#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
        2690       3.466001e+00       8.276736e-01       1.387171e+00       1.775999e-02       1.088436e-02       1.535215e-02
        2700       3.456122e+00       8.317657e-01       1.383390e+00       4.357545e-02       2.564899e-02       3.398343e-02
        2710       3.446982e+00       8.203058e-01       1.379408e+00       1.446521e-02       1.149919e-02       1.337822e-02
        2720       3.430438e+00       8.294472e-01       1.372940e+00       4.395348e-02       1.481118e-02       2.910346e-02
        2730       3.431091e+00       8.293324e-01       1.373109e+00       2.505451e-02       1.943094e-02       2.116607e-02
        2740       3.440013e+00       8.243810e-01       1.376645e+00       2.589173e-02       1.078554e-02       1.884352e-02
        2750       3.444339e+00       8.309562e-01       1.378171e+00       2.341018e-02       1.188525e-02       1.725306e-02
        2760       3.451047e+00       8.349932e-01       1.380764e+00       1.278244e-02       9.778829e-03       1.145495e-02
        2770       3.457496e+00       8.400595e-01       1.383647e+00       3.716916e-02       1.927983e-02       2.677941e-02
        2780       3.462227e+00       8.408576e-01       1.385329e+00       1.725490e-02       8.292817e-03       1.511740e-02
        2790       3.453522e+00       8.351512e-01       1.381747e+00       2.666282e-02       1.291820e-02       1.809300e-02
        2800       3.450047e+00       8.338267e-01       1.380274e+00       1.177157e-02       7.482349e-03       1.018143e-02
        2810       3.443027e+00       8.453385e-01       1.377550e+00       2.019286e-02       1.544641e-02       1.811768e-02
        2820       3.440784e+00       8.444554e-01       1.376565e+00       1.569218e-02       1.239858e-02       1.354000e-02
        2830       3.445322e+00       8.427940e-01       1.378234e+00       7.402290e-03       6.357101e-03       7.136561e-03
        2840       3.451075e+00       8.484678e-01       1.380525e+00       1.608109e-02       9.740699e-03       1.313922e-02
        2850       3.457761e+00       8.519681e-01       1.383226e+00       1.389005e-02       4.481619e-03       1.141923e-02
        2860       3.460334e+00       8.463141e-01       1.384240e+00       1.274617e-02       9.245218e-03       1.111831e-02
        2870       3.461826e+00       8.541821e-01       1.384759e+00       7.650989e-03       4.858562e-03       6.486909e-03
        2880       3.461628e+00       8.586839e-01       1.384677e+00       1.209712e-02       8.543181e-03       1.035075e-02
        2890       3.459121e+00       8.569666e-01       1.383698e+00       1.125525e-02       4.410005e-03       9.543695e-03
        2900       3.453307e+00       8.457599e-01       1.381375e+00       8.291874e-03       6.630847e-03       7.445753e-03
        2910       3.449546e+00       8.431139e-01       1.379865e+00       7.105067e-03       5.910369e-03       6.367474e-03
        2920       3.449946e+00       8.519120e-01       1.380021e+00       9.399649e-03       3.977805e-03       7.836299e-03
        2930       3.450343e+00       8.494090e-01       1.380213e+00       1.325415e-02       7.267343e-03       1.090402e-02
        2940       3.452843e+00       8.476977e-01       1.381244e+00       8.649613e-03       6.368173e-03       8.096124e-03
        2950       3.456168e+00       8.417016e-01       1.382613e+00       1.090764e-02       6.228508e-03       7.804430e-03
        2960       3.461391e+00       8.464183e-01       1.384725e+00       1.156213e-02       5.440947e-03       9.816550e-03
        2970       3.465649e+00       8.430196e-01       1.386435e+00       1.272888e-02       8.755436e-03       1.147474e-02
        2980       3.464195e+00       8.359818e-01       1.385891e+00       9.993839e-03       7.395823e-03       9.046668e-03
        2990       3.459027e+00       8.337996e-01       1.383887e+00       9.463776e-03       8.305559e-03       8.748947e-03
        3000       3.454149e+00       8.351733e-01       1.382003e+00       1.677408e-02       1.165691e-02       1.392633e-02
        3010       3.450326e+00       8.276669e-01       1.380424e+00       1.364049e-02       7.653465e-03       1.189336e-02
        3020       3.442713e+00       8.203521e-01       1.377402e+00       1.891978e-02       7.729258e-03       1.233020e-02
        3030       3.443394e+00       8.180169e-01       1.377711e+00       9.493854e-03       6.855526e-03       8.183481e-03
        3040       3.445641e+00       8.197204e-01       1.378810e+00       1.936482e-02       1.311105e-02       1.679878e-02
        3050       3.452128e+00       8.193696e-01       1.381346e+00       1.671884e-02       1.121252e-02       1.413695e-02
        3060       3.460755e+00       8.188268e-01       1.384675e+00       1.039787e-02       8.497108e-03       9.299075e-03
        3070       3.463776e+00       8.117364e-01       1.386132e+00       2.280053e-02       1.461586e-02       1.837509e-02
        3080       3.463794e+00       8.118185e-01       1.386217e+00       2.058078e-02       1.259743e-02       1.688799e-02
        3090       3.453986e+00       8.140942e-01       1.382342e+00       3.718787e-02       2.095736e-02       2.608189e-02
        3100       3.447843e+00       8.059278e-01       1.379671e+00       1.252634e-02       8.335084e-03       9.943683e-03
        3110       3.439818e+00       8.060347e-01       1.376645e+00       2.971911e-02       1.910805e-02       2.257325e-02
        3120       3.441302e+00       8.032405e-01       1.377217e+00       2.194537e-02       1.042688e-02       1.767756e-02
        3130       3.435820e+00       8.029243e-01       1.375075e+00       2.371668e-02       1.038057e-02       1.857536e-02
        3140       3.441959e+00       8.089294e-01       1.377371e+00       2.846444e-02       1.124186e-02       1.939204e-02
        3150       3.459495e+00       8.106917e-01       1.384401e+00       1.611012e-02       8.480339e-03       1.327276e-02
        3160       3.459221e+00       8.096330e-01       1.384510e+00       3.566666e-02       2.491016e-02       3.059740e-02
        3170       3.456209e+00       8.087517e-01       1.383037e+00       1.332237e-02       9.239476e-03       1.161031e-02
        3180       3.446555e+00       8.085177e-01       1.379281e+00       3.166536e-02       1.771253e-02       2.264251e-02
        3190       3.447468e+00       8.081658e-01       1.379620e+00       2.138090e-02       1.430823e-02       1.906038e-02
        3200       3.443814e+00       8.141542e-01       1.378143e+00       2.338626e-02       1.811923e-02       2.117070e-02
        3210       3.442849e+00       8.124256e-01       1.377561e+00       1.381577e-02       6.892296e-03       9.922746e-03
        3220       3.447367e+00       8.171926e-01       1.379325e+00       1.377395e-02       1.035608e-02       1.170770e-02
        3230       3.456118e+00       8.258435e-01       1.382843e+00       2.189550e-02       1.417977e-02       1.639049e-02
        3240       3.461223e+00       8.290458e-01       1.384820e+00       1.209184e-02       5.278580e-03       1.012642e-02
        3250       3.459336e+00       8.336902e-01       1.383967e+00       1.142583e-02       8.341501e-03       1.008556e-02
        3260       3.460278e+00       8.339820e-01       1.384345e+00       1.012809e-02       6.185790e-03       8.452044e-03
        3270       3.457469e+00       8.345752e-01       1.383244e+00       1.769271e-02       1.251556e-02       1.481959e-02
        3280       3.452564e+00       8.372316e-01       1.381224e+00       1.312774e-02       8.855729e-03       1.110025e-02
        3290       3.447906e+00       8.394983e-01       1.379383e+00       1.092872e-02       2.964405e-03       6.098028e-03
        3300       3.446296e+00       8.384414e-01       1.378811e+00       1.482243e-02       1.194554e-02       1.289231e-02
        3310       3.448700e+00       8.403261e-01       1.379772e+00       1.683663e-02       9.437194e-03       1.390745e-02
        3320       3.449511e+00       8.425722e-01       1.380033e+00       1.751357e-02       1.021984e-02       1.324621e-02
        3330       3.453481e+00       8.448386e-01       1.381584e+00       6.339143e-03       4.061903e-03       4.798523e-03
        3340       3.458300e+00       8.430914e-01       1.383704e+00       1.909122e-02       1.269806e-02       1.645168e-02
        3350       3.463113e+00       8.467096e-01       1.385668e+00       1.806070e-02       6.932910e-03       1.539170e-02
        3360       3.456789e+00       8.521485e-01       1.382929e+00       1.567216e-02       8.266235e-03       1.337438e-02
        3370       3.449991e+00       8.480912e-01       1.380162e+00       1.235117e-02       7.617781e-03       9.818973e-03
        3380       3.448768e+00       8.337426e-01       1.379968e+00       1.629773e-02       1.148835e-02       1.408146e-02
        3390       3.442283e+00       8.351745e-01       1.377510e+00       2.967981e-02       1.572951e-02       2.347783e-02
        3400       3.439475e+00       8.287423e-01       1.376129e+00       9.983707e-03       7.302818e-03       9.173505e-03
        3410       3.438564e+00       8.412196e-01       1.375696e+00       2.364104e-02       1.607922e-02       1.883828e-02
        3420       3.450048e+00       8.439183e-01       1.380370e+00       2.212032e-02       8.142483e-03       1.818578e-02
        3430       3.456466e+00       8.359279e-01       1.383155e+00       2.442368e-02       1.662077e-02       2.100318e-02
        3440       3.456186e+00       8.307263e-01       1.382819e+00       1.023263e-02       4.052006e-03       6.248848e-03
        3450       3.457098e+00       8.373153e-01       1.383110e+00       1.708201e-02       1.149558e-02       1.467623e-02
        3460       3.456072e+00       8.400820e-01       1.382861e+00       2.805208e-02       1.935777e-02       2.277113e-02
        3470       3.446928e+00       8.380604e-01       1.379119e+00       1.471271e-02       1.143742e-02       1.325913e-02
        3480       3.435175e+00       8.220655e-01       1.374529e+00       1.955175e-02       1.035181e-02       1.437403e-02
        3490       3.441048e+00       8.172125e-01       1.376878e+00       1.396312e-02       4.825627e-03       1.119067e-02
        3500       3.443905e+00       8.342289e-01       1.377958e+00       2.522517e-02       1.872820e-02       2.234328e-02
        3510       3.446842e+00       8.342988e-01       1.378984e+00       1.763761e-02       1.156248e-02       1.487056e-02
        3520       3.453301e+00       8.335804e-01       1.381618e+00       1.485885e-02       5.060643e-03       7.892794e-03
        3530       3.459457e+00       8.268516e-01       1.384254e+00       2.207528e-02       9.174122e-03       1.720616e-02
        3540       3.462401e+00       8.283006e-01       1.385397e+00       1.952949e-02       1.211959e-02       1.770435e-02
        3550       3.454609e+00       8.393558e-01       1.382043e+00       1.638207e-02       1.121763e-02       1.374742e-02
        3560       3.447988e+00       8.394153e-01       1.379296e+00       7.260298e-03       3.632049e-03       6.119143e-03
        3570       3.445648e+00       8.318271e-01       1.378596e+00       1.821137e-02       1.224777e-02       1.621290e-02
        3580       3.446505e+00       8.289370e-01       1.378886e+00       1.639995e-02       8.096589e-03       1.419281e-02
        3590       3.446041e+00       8.401188e-01       1.378511e+00       8.916224e-03       6.890076e-03       8.021228e-03
        3600       3.449371e+00       8.446621e-01       1.379844e+00       1.019167e-02       4.629505e-03       8.221584e-03
        3610       3.456421e+00       8.481591e-01       1.382720e+00       1.380597e-02       9.260604e-03       1.186142e-02
        3620       3.459893e+00       8.424236e-01       1.384165e+00       1.637468e-02       6.508476e-03       1.299139e-02
        3630       3.461364e+00       8.422249e-01       1.384681e+00       8.385871e-03       6.523536e-03       7.582733e-03
        3640       3.459599e+00       8.468464e-01       1.383927e+00       8.796122e-03       7.580133e-03       8.298079e-03
        3650       3.457525e+00       8.462819e-01       1.383154e+00       1.529875e-02       8.576686e-03       1.346895e-02
        3660       3.453277e+00       8.484891e-01       1.381443e+00       1.391426e-02       9.063021e-03       1.186502e-02
        3670       3.447119e+00       8.434483e-01       1.378932e+00       7.487424e-03       4.659031e-03       6.034445e-03
        3680       3.446858e+00       8.300316e-01       1.378965e+00       1.161103e-02       8.427877e-03       1.066792e-02
        3690       3.448871e+00       8.242350e-01       1.379937e+00       2.112958e-02       4.796360e-03       1.552898e-02
        3700       3.449385e+00       8.291149e-01       1.379981e+00       1.315822e-02       1.121109e-02       1.205625e-02
        3710       3.450540e+00       8.302758e-01       1.380470e+00       1.934555e-02       1.043466e-02       1.590072e-02
        3720       3.461509e+00       8.303968e-01       1.384969e+00       1.879121e-02       1.421070e-02       1.584476e-02
        3730       3.462156e+00       8.152177e-01       1.385447e+00       2.418186e-02       1.476048e-02       2.078683e-02
        3740       3.452796e+00       8.142491e-01       1.381579e+00       2.002962e-02       1.195892e-02       1.550337e-02
        3750       3.445979e+00       8.248085e-01       1.378652e+00       1.715787e-02       9.562217e-03       1.373356e-02
        3760       3.438498e+00       8.238683e-01       1.375801e+00       2.499402e-02       1.696977e-02       2.067465e-02
        3770       3.438404e+00       8.142245e-01       1.375898e+00       1.928470e-02       1.279654e-02       1.620681e-02
        3780       3.437569e+00       8.061962e-01       1.375638e+00       1.999686e-02       1.286257e-02       1.596818e-02
        3790       3.447002e+00       8.167048e-01       1.379263e+00       1.794890e-02       9.964800e-03       1.468855e-02
        3800       3.455873e+00       8.262233e-01       1.382836e+00       2.929333e-02       1.581083e-02       2.449145e-02
        3810       3.459905e+00       8.258879e-01       1.384342e+00       1.687545e-02       1.479595e-02       1.598275e-02
        3820       3.461624e+00       8.121962e-01       1.385182e+00       1.297421e-02       9.649551e-03       1.116141e-02
        3830       3.457864e+00       8.138324e-01       1.383773e+00       2.677113e-02       1.050868e-02       2.003100e-02
        3840       3.449616e+00       8.252792e-01       1.380213e+00       1.826892e-02       1.187438e-02       1.537158e-02
        3850       3.439456e+00       8.252647e-01       1.376039e+00       1.579462e-02       1.215592e-02       1.389056e-02
        3860       3.441056e+00       8.230047e-01       1.376738e+00       1.677422e-02       1.086472e-02       1.374154e-02
        3870       3.443803e+00       8.144867e-01       1.378064e+00       1.681223e-02       1.136867e-02       1.414071e-02
        3880       3.449020e+00       8.236038e-01       1.380008e+00       1.502923e-02       1.043976e-02       1.384894e-02
        3890       3.455784e+00       8.341899e-01       1.382539e+00       1.182973e-02       8.345477e-03       1.012260e-02
        3900       3.460330e+00       8.354236e-01       1.384349e+00       1.200248e-02       9.131462e-03       1.042312e-02
        3910       3.463816e+00       8.300098e-01       1.385855e+00       1.492930e-02       8.701418e-03       1.269558e-02
        3920       3.462219e+00       8.290062e-01       1.385257e+00       1.308756e-02       9.370670e-03       1.155957e-02
        3930       3.457140e+00       8.372315e-01       1.383117e+00       9.051147e-03       7.131240e-03       7.951437e-03
        3940       3.452535e+00       8.408176e-01       1.381220e+00       1.195408e-02       9.509234e-03       1.084113e-02
        3950       3.450776e+00       8.396664e-01       1.380522e+00       1.367904e-02       8.579651e-03       1.140279e-02
        3960       3.448638e+00       8.339240e-01       1.379694e+00       9.395783e-03       5.885090e-03       8.286992e-03
        3970       3.449566e+00       8.396807e-01       1.380025e+00       9.347354e-03       6.105917e-03       7.312281e-03
        3980       3.454197e+00       8.501177e-01       1.381869e+00       1.053074e-02       7.394666e-03       9.420703e-03
        3990       3.457819e+00       8.532953e-01       1.383285e+00       1.167945e-02       6.072215e-03       1.038252e-02
        4000       3.460254e+00       8.517884e-01       1.384190e+00       7.728200e-03       5.394680e-03       6.599507e-03
        4010       3.461826e+00       8.505578e-01       1.384861e+00       7.297127e-03       6.353479e-03       6.854223e-03
        4020       3.462906e+00       8.504222e-01       1.385369e+00       1.221218e-02       7.383334e-03       1.061338e-02
        4030       3.460140e+00       8.463591e-01       1.384245e+00       1.292333e-02       9.220421e-03       1.107093e-02
        4040       3.453961e+00       8.492321e-01       1.381668e+00       7.742449e-03       6.248333e-03       6.917464e-03
        4050       3.449066e+00       8.518389e-01       1.379712e+00       8.268130e-03       3.773207e-03       6.748265e-03
        4060       3.447490e+00       8.471761e-01       1.379195e+00       1.677484e-02       8.323423e-03       1.388993e-02
        4070       3.446009e+00       8.359583e-01       1.378656e+00       1.368375e-02       9.265707e-03       1.210188e-02
        4080       3.445106e+00       8.331122e-01       1.378221e+00       1.087737e-02       4.670814e-03       8.338002e-03
        4090       3.452850e+00       8.416837e-01       1.381273e+00       1.394938e-02       6.859711e-03       1.134145e-02
        4100       3.457994e+00       8.446159e-01       1.383474e+00       2.169340e-02       1.488963e-02       1.911938e-02
        4110       3.460782e+00       8.374588e-01       1.384594e+00       1.583508e-02       1.223102e-02       1.410070e-02
        4120       3.458636e+00       8.209656e-01       1.383850e+00       1.406035e-02       8.164198e-03       1.174894e-02
        4130       3.452748e+00       8.287167e-01       1.381413e+00       1.777806e-02       8.870116e-03       1.358011e-02
        4140       3.445292e+00       8.368273e-01       1.378430e+00       2.259448e-02       1.333290e-02       2.006866e-02
        4150       3.436410e+00       8.318208e-01       1.374832e+00       2.089680e-02       1.283858e-02       1.808799e-02
        4160       3.433879e+00       8.223054e-01       1.373852e+00       1.026575e-02       6.753856e-03       8.084487e-03
        4170       3.439342e+00       8.154605e-01       1.376389e+00       2.906331e-02       1.658119e-02       2.400623e-02
        4180       3.452789e+00       8.309525e-01       1.381577e+00       2.374789e-02       8.727405e-03       1.914750e-02
        4190       3.451517e+00       8.374953e-01       1.380917e+00       3.083859e-02       1.741720e-02       2.405165e-02
        4200       3.456187e+00       8.291583e-01       1.382700e+00       1.213185e-02       6.571869e-03       9.706096e-03
        4210       3.461231e+00       8.165078e-01       1.385170e+00       2.591319e-02       1.520934e-02       2.173025e-02
        4220       3.452643e+00       8.230463e-01       1.381570e+00       2.892912e-02       1.394764e-02       2.373678e-02
        4230       3.439197e+00       8.297722e-01       1.375856e+00       1.302552e-02       4.942171e-03       9.233572e-03
        4240       3.432226e+00       8.292919e-01       1.373185e+00       3.070858e-02       1.488241e-02       2.376332e-02
        4250       3.440988e+00       8.250371e-01       1.376797e+00       2.144018e-02       1.048220e-02       1.764610e-02
        4260       3.446739e+00       8.178156e-01       1.379257e+00       2.317821e-02       1.516966e-02       2.049557e-02
        4270       3.452317e+00       8.337625e-01       1.381085e+00       7.794598e-03       4.913822e-03       6.540347e-03
        4280       3.458162e+00       8.459440e-01       1.383385e+00       1.465362e-02       1.004077e-02       1.232325e-02
        4290       3.464181e+00       8.457954e-01       1.385883e+00       1.982242e-02       1.172408e-02       1.667650e-02
        4300       3.461420e+00       8.393010e-01       1.384752e+00       1.371279e-02       8.325205e-03       1.182507e-02
        4310       3.455015e+00       8.410457e-01       1.382114e+00       1.077242e-02       4.129552e-03       7.144867e-03
        4320       3.452589e+00       8.428857e-01       1.381195e+00       1.121618e-02       4.260965e-03       9.708665e-03
        4330       3.447903e+00       8.449515e-01       1.379373e+00       1.997128e-02       1.272328e-02       1.628278e-02
        4340       3.444611e+00       8.431542e-01       1.377967e+00       1.117788e-02       6.095679e-03       9.784250e-03
        4350       3.444843e+00       8.432922e-01       1.378054e+00       1.053599e-02       4.224523e-03       6.857282e-03
        4360       3.451510e+00       8.381239e-01       1.380759e+00       1.259778e-02       9.387425e-03       1.158562e-02
        4370       3.458437e+00       8.315914e-01       1.383650e+00       1.780077e-02       9.003375e-03       1.556280e-02
        4380       3.459638e+00       8.358536e-01       1.384047e+00       1.450639e-02       1.118455e-02       1.211625e-02
        4390       3.459457e+00       8.368253e-01       1.383879e+00       5.402258e-03       4.885993e-03       5.189867e-03
        4400       3.459506e+00       8.316582e-01       1.384144e+00       2.061791e-02       1.371038e-02       1.835108e-02
        4410       3.457550e+00       8.228723e-01       1.383479e+00       1.903694e-02       4.937748e-03       1.602108e-02
        4420       3.442620e+00       8.194127e-01       1.377495e+00       2.156646e-02       1.300526e-02       1.715956e-02
        4430       3.436880e+00       8.178836e-01       1.375040e+00       9.607117e-03       5.886229e-03       7.317280e-03
        4440       3.440520e+00       8.239359e-01       1.376631e+00       2.153990e-02       1.976690e-02       2.065233e-02
        4450       3.445955e+00       8.178404e-01       1.378874e+00       2.349790e-02       1.314561e-02       1.889851e-02
        4460       3.451947e+00       8.108147e-01       1.381273e+00       9.007975e-03       6.779798e-03       8.320789e-03
        4470       3.455689e+00       8.229567e-01       1.382769e+00       2.167930e-02       9.299590e-03       1.668827e-02
        4480       3.462043e+00       8.255249e-01       1.385255e+00       1.810259e-02       7.880524e-03       1.496726e-02
        4490       3.458598e+00       8.256986e-01       1.384025e+00       3.423114e-02       1.990278e-02       2.761123e-02
        4500       3.452154e+00       8.211603e-01       1.381239e+00       1.178012e-02       7.086731e-03       1.033824e-02
        4510       3.441312e+00       8.152404e-01       1.377097e+00       1.855508e-02       1.048272e-02       1.585488e-02
        4520       3.439167e+00       8.191185e-01       1.376234e+00       2.264909e-02       1.279054e-02       1.896968e-02
        4530       3.437294e+00       8.239766e-01       1.375306e+00       2.000359e-02       1.513236e-02       1.746711e-02
        4540       3.438828e+00       8.176582e-01       1.375958e+00       2.031643e-02       9.363673e-03       1.598480e-02
        4550       3.451506e+00       8.179178e-01       1.381160e+00       1.515399e-02       1.163986e-02       1.358160e-02
        4560       3.458081e+00       8.284862e-01       1.383956e+00       2.803890e-02       1.705546e-02       2.374501e-02
        4570       3.460758e+00       8.260689e-01       1.384769e+00       1.528582e-02       7.448605e-03       1.265112e-02
        4580       3.456621e+00       8.325673e-01       1.383041e+00       3.213772e-02       1.958770e-02       2.393658e-02
        4590       3.455402e+00       8.294053e-01       1.382603e+00       1.505084e-02       1.009475e-02       1.286388e-02
        4600       3.448994e+00       8.251275e-01       1.380221e+00       2.497983e-02       1.514623e-02       2.090461e-02
        4610       3.441823e+00       8.319475e-01       1.377222e+00       1.676641e-02       1.184101e-02       1.395544e-02
        4620       3.437108e+00       8.335956e-01       1.375145e+00       1.403517e-02       1.045828e-02       1.256187e-02
        4630       3.441070e+00       8.321651e-01       1.376892e+00       2.721394e-02       1.101588e-02       2.142008e-02
        4640       3.451250e+00       8.374167e-01       1.381013e+00       1.662306e-02       7.448063e-03       1.454110e-02
        4650       3.452671e+00       8.406939e-01       1.381571e+00       1.994525e-02       1.335288e-02       1.659592e-02
        4660       3.458796e+00       8.405241e-01       1.383891e+00       1.031527e-02       4.606015e-03       8.966281e-03
        4670       3.460572e+00       8.487691e-01       1.384584e+00       2.310198e-02       1.319258e-02       1.882646e-02
        4680       3.457004e+00       8.437756e-01       1.383136e+00       1.437994e-02       9.738411e-03       1.198329e-02
        4690       3.450851e+00       8.434788e-01       1.380741e+00       1.293187e-02       1.004209e-02       1.154702e-02
        4700       3.446872e+00       8.400891e-01       1.379227e+00       1.820024e-02       1.356527e-02       1.544939e-02
        4710       3.443329e+00       8.405546e-01       1.377687e+00       1.598917e-02       1.004844e-02       1.297492e-02
        4720       3.440967e+00       8.393515e-01       1.376755e+00       2.707798e-02       1.546780e-02       2.169877e-02
        4730       3.448316e+00       8.296143e-01       1.379730e+00       1.243328e-02       7.121831e-03       1.087017e-02
        4740       3.453711e+00       8.329474e-01       1.382019e+00       2.491411e-02       1.738374e-02       1.996504e-02
        4750       3.460813e+00       8.325818e-01       1.384809e+00       1.569856e-02       1.007908e-02       1.414458e-02
        4760       3.459105e+00       8.320568e-01       1.384011e+00       2.480501e-02       1.133649e-02       1.738354e-02
        4770       3.455470e+00       8.321012e-01       1.382561e+00       1.819057e-02       1.130126e-02       1.501474e-02
        4780       3.451006e+00       8.191704e-01       1.381079e+00       2.107418e-02       1.042688e-02       1.864542e-02
        4790       3.437508e+00       8.157706e-01       1.375843e+00       2.646635e-02       1.303065e-02       2.187657e-02
        4800       3.430666e+00       8.198444e-01       1.372695e+00       1.443275e-02       9.712489e-03       1.148578e-02
        4810       3.425787e+00       8.176097e-01       1.371240e+00       6.611892e-02       3.368531e-02       4.745024e-02
        4820       3.441322e+00       8.131011e-01       1.377217e+00       2.043087e-02       9.349817e-03       1.685824e-02
        4830       3.447758e+00       8.102943e-01       1.380003e+00       3.889996e-02       2.189391e-02       2.939713e-02
        4840       3.461810e+00       8.077936e-01       1.385573e+00       1.210634e-02       8.664521e-03       1.004127e-02
        4850       3.460022e+00       8.172805e-01       1.384866e+00       3.585670e-02       2.776440e-02       3.053069e-02
        4860       3.454057e+00       8.205141e-01       1.382436e+00       3.708043e-02       2.480997e-02       3.131731e-02
        4870       3.447729e+00       8.041747e-01       1.379859e+00       1.197148e-02       7.529994e-03       1.067319e-02
        4880       3.436662e+00       8.074769e-01       1.375475e+00       2.500341e-02       1.818618e-02       2.190400e-02
        4890       3.441137e+00       8.155849e-01       1.377001e+00       1.764139e-02       8.338874e-03       1.529610e-02
        4900       3.439472e+00       8.208110e-01       1.376286e+00       3.207000e-02       1.703079e-02       2.429299e-02
        4910       3.445187e+00       8.244707e-01       1.378267e+00       6.702756e-03       4.026564e-03       5.173291e-03
        4920       3.453179e+00       8.188182e-01       1.381649e+00       1.460422e-02       1.089562e-02       1.224212e-02
        4930       3.463171e+00       8.223129e-01       1.385727e+00       1.857084e-02       7.924929e-03       1.584184e-02
        4940       3.463103e+00       8.318285e-01       1.385476e+00       1.371510e-02       9.165425e-03       1.224373e-02
        4950       3.457890e+00       8.310182e-01       1.383331e+00       1.497784e-02       8.290373e-03       1.077214e-02
        4960       3.457488e+00       8.246088e-01       1.383301e+00       1.187505e-02       6.259272e-03       1.042526e-02
        4970       3.452918e+00       8.225009e-01       1.381620e+00       2.504478e-02       1.065704e-02       1.960479e-02
        4980       3.447649e+00       8.225213e-01       1.379348e+00       1.119837e-02       7.059494e-03       1.002742e-02
        4990       3.440786e+00       8.291141e-01       1.376510e+00       1.775592e-02       5.828406e-03       1.194581e-02
        5000       3.445234e+00       8.321709e-01       1.378321e+00       1.474600e-02       1.152071e-02       1.356748e-02
