#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
        2690       3.363205e+00       8.078711e-01       1.345700e+00       2.053328e-02       1.412029e-02       1.689831e-02
        2700       3.334403e+00       7.941534e-01       1.334382e+00       3.857894e-02       1.725555e-02       2.349934e-02
        2710       3.345617e+00       7.946133e-01       1.339160e+00       3.326882e-02       1.855261e-02       2.618679e-02
        2720       3.385400e+00       8.118172e-01       1.354743e+00       2.457884e-02       1.667228e-02       2.032107e-02
        2730       3.444083e+00       8.285299e-01       1.377930e+00       7.854238e-03       6.785006e-03       7.356813e-03
        2740       3.509378e+00       8.431564e-01       1.404195e+00       1.888380e-02       1.468605e-02       1.712482e-02
        2750       3.556085e+00       8.569754e-01       1.422948e+00       3.059072e-02       2.208326e-02       2.548442e-02
        2760       3.563172e+00       8.607979e-01       1.425626e+00       3.108163e-02       1.900997e-02       2.518823e-02
        2770       3.532274e+00       8.553649e-01       1.413231e+00       1.755151e-02       7.937485e-03       1.246384e-02
        2780       3.482144e+00       8.452974e-01       1.393243e+00       1.752535e-02       7.245381e-03       1.401030e-02
        2790       3.427484e+00       8.261835e-01       1.371483e+00       2.021343e-02       9.111443e-03       1.639921e-02
        2800       3.381222e+00       8.145688e-01       1.352959e+00       1.436801e-02       1.025817e-02       1.279621e-02
        2810       3.359993e+00       8.138259e-01       1.344350e+00       1.657822e-02       1.152263e-02       1.361819e-02
        2820       3.370619e+00       8.184308e-01       1.348555e+00       2.253854e-02       1.295341e-02       1.833004e-02
        2830       3.404168e+00       8.306187e-01       1.361911e+00       1.797680e-02       1.004373e-02       1.477827e-02
        2840       3.450096e+00       8.412523e-01       1.380236e+00       9.679142e-03       7.647873e-03       8.759302e-03
        2850       3.500279e+00       8.518390e-01       1.400374e+00       1.197054e-02       8.044650e-03       9.866194e-03
        2860       3.536996e+00       8.654088e-01       1.415086e+00       1.976626e-02       9.669133e-03       1.534527e-02
        2870       3.542905e+00       8.689969e-01       1.417363e+00       2.105823e-02       1.268181e-02       1.588164e-02
        2880       3.519156e+00       8.621903e-01       1.407824e+00       1.140881e-02       6.549146e-03       8.728409e-03
        2890       3.479633e+00       8.496917e-01       1.392043e+00       1.096111e-02       6.749040e-03       9.702959e-03
        2900       3.437020e+00       8.429081e-01       1.374992e+00       1.504786e-02       8.545594e-03       1.364905e-02
        2910       3.400234e+00       8.381657e-01       1.360198e+00       1.220018e-02       7.016509e-03       1.034108e-02
        2920       3.379896e+00       8.347123e-01       1.352005e+00       1.092826e-02       7.541487e-03       8.680449e-03
        2930       3.383710e+00       8.337334e-01       1.353564e+00       1.259261e-02       5.718007e-03       1.051289e-02
        2940       3.409087e+00       8.409111e-01       1.363743e+00       1.367295e-02       6.389471e-03       1.161028e-02
        2950       3.448129e+00       8.525197e-01       1.379325e+00       1.180717e-02       3.894758e-03       1.003608e-02
        2960       3.492942e+00       8.642012e-01       1.397218e+00       8.737302e-03       6.710157e-03       7.815970e-03
        2970       3.532876e+00       8.758615e-01       1.413249e+00       1.506027e-02       4.510651e-03       1.132420e-02
        2980       3.550466e+00       8.781808e-01       1.420342e+00       2.071731e-02       1.185200e-02       1.771734e-02
        2990       3.532447e+00       8.709439e-01       1.413092e+00       1.310722e-02       1.178216e-02       1.266331e-02
        3000       3.485287e+00       8.580935e-01       1.394210e+00       1.196087e-02       7.236598e-03       1.007633e-02
        3010       3.428031e+00       8.477175e-01       1.371377e+00       1.891352e-02       5.910244e-03       1.535603e-02
        3020       3.373732e+00       8.337849e-01       1.349681e+00       2.119157e-02       8.049927e-03       1.667951e-02
        3030       3.338820e+00       8.237001e-01       1.335644e+00       2.706797e-02       9.463679e-03       1.817132e-02
        3040       3.344805e+00       8.187123e-01       1.338049e+00       2.538162e-02       1.004875e-02       1.691689e-02
        3050       3.385875e+00       8.296081e-01       1.354558e+00       2.240543e-02       1.568903e-02       2.077624e-02
        3060       3.446983e+00       8.445441e-01       1.378956e+00       1.820320e-02       6.684665e-03       1.527215e-02
        3070       3.512193e+00       8.610069e-01       1.405002e+00       1.397223e-02       9.506671e-03       1.157244e-02
        3080       3.559894e+00       8.679240e-01       1.424113e+00       2.227754e-02       1.720656e-02       2.039413e-02
        3090       3.569770e+00       8.696790e-01       1.428119e+00       2.863949e-02       2.501937e-02       2.690116e-02
        3100       3.535025e+00       8.664617e-01       1.414244e+00       2.060457e-02       1.600358e-02       1.843165e-02
        3110       3.472524e+00       8.550613e-01       1.389143e+00       1.550164e-02       7.559438e-03       1.293543e-02
        3120       3.413868e+00       8.412701e-01       1.365679e+00       1.383014e-02       6.150966e-03       1.186833e-02
        3130       3.371752e+00       8.316803e-01       1.348853e+00       2.486053e-02       7.780379e-03       1.894965e-02
        3140       3.355050e+00       8.264357e-01       1.342118e+00       2.061384e-02       1.221217e-02       1.595460e-02
        3150       3.371899e+00       8.275201e-01       1.348832e+00       1.166273e-02       6.034553e-03       9.495289e-03
        3160       3.411697e+00       8.350572e-01       1.364801e+00       1.650746e-02       1.116186e-02       1.416250e-02
        3170       3.460673e+00       8.460818e-01       1.384411e+00       1.339310e-02       4.724382e-03       1.115226e-02
        3180       3.504322e+00       8.587295e-01       1.401837e+00       1.149527e-02       4.939404e-03       9.280798e-03
        3190       3.532183e+00       8.664223e-01       1.412980e+00       1.373069e-02       7.089612e-03       1.079989e-02
        3200       3.535271e+00       8.652991e-01       1.414252e+00       1.537965e-02       1.096081e-02       1.314209e-02
        3210       3.513121e+00       8.601654e-01       1.405402e+00       1.404953e-02       6.515213e-03       1.116009e-02
        3220       3.473351e+00       8.524380e-01       1.389439e+00       1.138471e-02       4.274021e-03       9.156071e-03
        3230       3.429577e+00       8.419997e-01       1.371904e+00       1.070579e-02       6.296741e-03       9.301593e-03
        3240       3.393337e+00       8.297364e-01       1.357515e+00       1.459108e-02       5.371208e-03       1.237717e-02
        3250       3.371169e+00       8.197464e-01       1.348735e+00       1.830331e-02       1.129136e-02       1.450816e-02
        3260       3.373085e+00       8.193871e-01       1.349479e+00       1.450237e-02       1.024560e-02       1.196438e-02
        3270       3.401196e+00       8.272755e-01       1.360773e+00       1.539418e-02       1.268464e-02       1.411610e-02
        3280       3.452944e+00       8.356135e-01       1.381592e+00       1.788190e-02       1.086460e-02       1.555415e-02
        3290       3.515815e+00       8.508313e-01       1.406757e+00       1.829236e-02       1.110412e-02       1.560198e-02
        3300       3.565522e+00       8.603847e-01       1.426563e+00       3.184594e-02       2.354403e-02       2.671394e-02
        3310       3.576523e+00       8.652712e-01       1.430988e+00       3.430543e-02       2.380856e-02       2.889231e-02
        3320       3.540992e+00       8.597765e-01       1.416799e+00       2.411571e-02       1.833944e-02       2.144117e-02
        3330       3.476490e+00       8.422532e-01       1.391044e+00       1.764756e-02       4.065075e-03       1.433454e-02
        3340       3.408854e+00       8.238300e-01       1.363922e+00       1.965200e-02       1.053741e-02       1.685828e-02
        3350       3.360478e+00       8.195912e-01       1.344515e+00       2.158069e-02       1.016766e-02       1.702016e-02
        3360       3.337923e+00       8.067381e-01       1.335563e+00       2.990220e-02       1.761856e-02       2.303955e-02
        3370       3.354360e+00       8.097384e-01       1.342091e+00       2.106454e-02       1.364833e-02       1.655799e-02
        3380       3.400472e+00       8.234242e-01       1.360552e+00       1.331094e-02       1.074768e-02       1.225813e-02
        3390       3.460174e+00       8.396644e-01       1.384464e+00       1.918008e-02       6.973335e-03       1.636967e-02
        3400       3.515544e+00       8.594584e-01       1.406489e+00       1.537436e-02       6.140657e-03       1.215328e-02
        3410       3.549725e+00       8.676644e-01       1.420074e+00       2.168701e-02       1.252422e-02       1.735480e-02
        3420       3.553042e+00       8.671265e-01       1.421522e+00       2.272696e-02       1.467657e-02       1.904661e-02
        3430       3.524073e+00       8.613836e-01       1.409912e+00       1.785670e-02       1.167550e-02       1.494728e-02
        3440       3.474481e+00       8.497165e-01       1.389990e+00       1.261713e-02       5.184978e-03       1.060060e-02
        3450       3.423455e+00       8.324017e-01       1.369558e+00       1.285398e-02       7.282300e-03       1.117028e-02
        3460       3.384751e+00       8.227048e-01       1.354158e+00       1.433967e-02       8.836830e-03       1.259245e-02
        3470       3.364969e+00       8.192307e-01       1.346320e+00       1.783003e-02       1.146200e-02       1.580239e-02
        3480       3.372814e+00       8.191669e-01       1.349401e+00       1.418880e-02       9.715280e-03       1.207716e-02
        3490       3.406795e+00       8.257474e-01       1.362927e+00       1.247545e-02       7.999161e-03       1.062233e-02
        3500       3.455712e+00       8.355743e-01       1.382581e+00       1.687355e-02       5.770786e-03       1.435748e-02
        3510       3.508214e+00       8.487568e-01       1.403625e+00       1.525545e-02       7.708364e-03       1.314113e-02
        3520       3.549177e+00       8.612118e-01       1.419904e+00       2.246646e-02       1.385935e-02       1.800739e-02
        3530       3.563586e+00       8.615475e-01       1.425767e+00       3.029235e-02       1.989162e-02       2.302335e-02
        3540       3.540036e+00       8.511154e-01       1.416442e+00       2.779893e-02       1.743852e-02       2.117085e-02
        3550       3.480608e+00       8.409666e-01       1.392678e+00       1.664471e-02       4.462557e-03       1.359260e-02
        3560       3.411164e+00       8.258193e-01       1.364944e+00       1.542203e-02       1.147401e-02       1.387943e-02
        3570       3.354144e+00       8.071643e-01       1.342237e+00       2.837689e-02       1.778352e-02       2.355354e-02
        3580       3.322906e+00       7.907553e-01       1.329822e+00       5.169454e-02       2.243069e-02       3.340848e-02
        3590       3.335322e+00       7.889048e-01       1.334850e+00       3.030019e-02       1.616873e-02       2.079447e-02
        3600       3.386369e+00       8.134719e-01       1.355002e+00       1.901379e-02       1.635731e-02       1.747187e-02
        3610       3.457103e+00       8.444138e-01       1.383273e+00       1.904369e-02       1.119107e-02       1.696802e-02
        3620       3.526068e+00       8.609052e-01       1.410888e+00       2.192941e-02       1.345970e-02       1.891153e-02
        3630       3.566100e+00       8.656212e-01       1.426705e+00       3.636829e-02       1.825083e-02       2.692695e-02
        3640       3.565163e+00       8.691205e-01       1.426379e+00       3.230509e-02       1.691670e-02       2.218779e-02
        3650       3.528626e+00       8.630730e-01       1.411889e+00       2.346173e-02       1.875497e-02       2.077704e-02
        3660       3.469092e+00       8.470634e-01       1.387986e+00       1.701763e-02       4.345200e-03       1.389074e-02
        3670       3.408282e+00       8.251752e-01       1.363623e+00       1.104112e-02       9.159187e-03       1.037988e-02
        3680       3.367328e+00       8.110591e-01       1.347380e+00       1.982462e-02       1.285857e-02       1.762908e-02
        3690       3.352419e+00       8.123041e-01       1.341418e+00       2.324301e-02       1.520058e-02       1.944634e-02
        3700       3.367017e+00       8.189171e-01       1.347144e+00       1.768367e-02       1.273799e-02       1.478879e-02
        3710       3.409724e+00       8.269759e-01       1.364145e+00       1.218862e-02       7.939449e-03       1.065519e-02
        3720       3.466181e+00       8.368416e-01       1.386842e+00       1.460931e-02       7.746420e-03       1.271050e-02
        3730       3.520698e+00       8.533705e-01       1.408702e+00       1.786809e-02       9.335083e-03       1.531772e-02
        3740       3.553919e+00       8.628940e-01       1.421838e+00       2.794356e-02       1.607953e-02       2.026633e-02
        3750       3.551421e+00       8.604119e-01       1.420836e+00       2.516802e-02       1.323087e-02       1.808718e-02
        3760       3.517292e+00       8.502891e-01       1.407342e+00       1.910175e-02       1.452123e-02       1.671267e-02
        3770       3.463826e+00       8.347563e-01       1.385980e+00       1.765394e-02       7.648573e-03       1.472312e-02
        3780       3.405933e+00       8.222329e-01       1.362719e+00       1.437305e-02       1.197879e-02       1.323977e-02
        3790       3.364681e+00       8.118091e-01       1.346268e+00       1.781482e-02       1.290868e-02       1.635493e-02
        3800       3.352428e+00       8.019473e-01       1.341528e+00       2.431206e-02       1.452505e-02       1.953460e-02
        3810       3.369138e+00       8.015632e-01       1.348285e+00       2.148968e-02       1.703346e-02       1.909285e-02
        3820       3.414278e+00       8.156499e-01       1.366156e+00       1.214282e-02       8.705369e-03       1.083101e-02
        3830       3.474531e+00       8.345579e-01       1.390227e+00       1.533537e-02       1.296205e-02       1.440911e-02
        3840       3.533710e+00       8.493286e-01       1.413931e+00       2.202444e-02       1.606872e-02       1.921785e-02
        3850       3.568694e+00       8.561095e-01       1.427893e+00       3.808633e-02       2.493700e-02       3.017577e-02
        3860       3.562278e+00       8.488932e-01       1.425442e+00       3.601403e-02       2.280676e-02       2.781176e-02
        3870       3.510553e+00       8.404847e-01       1.404748e+00       2.157065e-02       1.031034e-02       1.675123e-02
        3880       3.438447e+00       8.242679e-01       1.375890e+00       2.284137e-02       1.465824e-02       1.897750e-02
        3890       3.370152e+00       7.986599e-01       1.348780e+00       2.880772e-02       1.825211e-02       2.445204e-02
        3900       3.321010e+00       7.839409e-01       1.329193e+00       4.966150e-02       2.311056e-02       3.654551e-02
        3910       3.321466e+00       7.853403e-01       1.329279e+00       4.254982e-02       1.753058e-02       3.028259e-02
        3920       3.364681e+00       8.040623e-01       1.346442e+00       3.274939e-02       1.926631e-02       2.585171e-02
        3930       3.434853e+00       8.394791e-01       1.374207e+00       1.603854e-02       6.719334e-03       1.300709e-02
        3940       3.503017e+00       8.585382e-01       1.401465e+00       1.579514e-02       8.399402e-03       1.275979e-02
        3950       3.549789e+00       8.686189e-01       1.420169e+00       2.092960e-02       1.612521e-02       1.920649e-02
        3960       3.558822e+00       8.687128e-01       1.423757e+00       2.821340e-02       2.102086e-02       2.426513e-02
        3970       3.530357e+00       8.644428e-01       1.412325e+00       1.741654e-02       1.318110e-02       1.506393e-02
        3980       3.479867e+00       8.517466e-01       1.392139e+00       1.225329e-02       5.858308e-03       1.085638e-02
        3990       3.426846e+00       8.374760e-01       1.370920e+00       1.566170e-02       1.027229e-02       1.442669e-02
        4000       3.383420e+00       8.339071e-01       1.353504e+00       1.538399e-02       7.399688e-03       1.333901e-02
        4010       3.359782e+00       8.315519e-01       1.344056e+00       1.929508e-02       1.081146e-02       1.533929e-02
        4020       3.368470e+00       8.309294e-01       1.347526e+00       1.776326e-02       9.631898e-03       1.318920e-02
        4030       3.403670e+00       8.366238e-01       1.361664e+00       1.447233e-02       1.228229e-02       1.336269e-02
        4040       3.454171e+00       8.489493e-01       1.381883e+00       1.584155e-02       6.897757e-03       1.367491e-02
        4050       3.506044e+00       8.620140e-01       1.402580e+00       1.342712e-02       1.155777e-02       1.268361e-02
        4060       3.545055e+00       8.722961e-01       1.418126e+00       1.896189e-02       1.158787e-02       1.427167e-02
        4070       3.554609e+00       8.705485e-01       1.422058e+00       2.188076e-02       1.312878e-02       1.912704e-02
        4080       3.528772e+00       8.629810e-01       1.411692e+00       1.650914e-02       1.147674e-02       1.430292e-02
        4090       3.475539e+00       8.579408e-01       1.390329e+00       1.234743e-02       3.299536e-03       1.026915e-02
        4100       3.413980e+00       8.428781e-01       1.365709e+00       1.833518e-02       7.485526e-03       1.406379e-02
        4110       3.362665e+00       8.238904e-01       1.345285e+00       2.067658e-02       1.023960e-02       1.515487e-02
        4120       3.331457e+00       8.069129e-01       1.332996e+00       3.385201e-02       1.987060e-02       2.625391e-02
        4130       3.342359e+00       8.108620e-01       1.337357e+00       2.597088e-02       1.454079e-02       2.208140e-02
        4140       3.390269e+00       8.297326e-01       1.356359e+00       1.712322e-02       1.139433e-02       1.456340e-02
        4150       3.465159e+00       8.462286e-01       1.386374e+00       2.631085e-02       7.793887e-03       2.113188e-02
        4160       3.541528e+00       8.528892e-01       1.417127e+00       2.649355e-02       1.991795e-02       2.440259e-02
        4170       3.586510e+00       8.569738e-01       1.435029e+00       5.263892e-02       2.694832e-02       3.686391e-02
        4180       3.577664e+00       8.600883e-01       1.431666e+00       5.040359e-02       2.720071e-02       3.547314e-02
        4190       3.520353e+00       8.444501e-01       1.408796e+00       3.356914e-02       1.853896e-02       2.471965e-02
        4200       3.446552e+00       8.175946e-01       1.379250e+00       1.467147e-02       6.970134e-03       1.281630e-02
        4210       3.389829e+00       7.995997e-01       1.356642e+00       1.819821e-02       1.305218e-02       1.518997e-02
        4220       3.362184e+00       8.008833e-01       1.345421e+00       1.963152e-02       1.198924e-02       1.614398e-02
        4230       3.360263e+00       8.072134e-01       1.344527e+00       1.952859e-02       1.303879e-02       1.620131e-02
        4240       3.387541e+00       8.157164e-01       1.355341e+00       1.293627e-02       1.094018e-02       1.211918e-02
        4250       3.432150e+00       8.262776e-01       1.373182e+00       1.510060e-02       8.279776e-03       1.304422e-02
        4260       3.482885e+00       8.386746e-01       1.393509e+00       1.434604e-02       6.518355e-03       1.193782e-02
        4270       3.526100e+00       8.532038e-01       1.410745e+00       1.759832e-02       9.692870e-03       1.262973e-02
        4280       3.546874e+00       8.579588e-01       1.419027e+00       2.489652e-02       1.244023e-02       1.763857e-02
        4290       3.537158e+00       8.518679e-01       1.415234e+00       2.113685e-02       1.376419e-02       1.578745e-02
        4300       3.499342e+00       8.430389e-01       1.400119e+00       1.545043e-02       1.272111e-02       1.427056e-02
        4310       3.447188e+00       8.317984e-01       1.379212e+00       1.130984e-02       6.659704e-03       1.005954e-02
        4320       3.396600e+00       8.190079e-01       1.359048e+00       1.412515e-02       1.106061e-02       1.292114e-02
        4330       3.362918e+00       8.092454e-01       1.345612e+00       2.355230e-02       1.555783e-02       1.937891e-02
        4340       3.354254e+00       8.062423e-01       1.342125e+00       2.297026e-02       1.424816e-02       1.680957e-02
        4350       3.377693e+00       8.124374e-01       1.351421e+00       1.755434e-02       1.123216e-02       1.372752e-02
        4360       3.428975e+00       8.277837e-01       1.371943e+00       1.927617e-02       9.707741e-03       1.644813e-02
        4370       3.491694e+00       8.389399e-01       1.397203e+00       1.724894e-02       1.007064e-02       1.539093e-02
        4380       3.548187e+00       8.464251e-01       1.419885e+00       3.270289e-02       1.749425e-02       2.282710e-02
        4390       3.572525e+00       8.583977e-01       1.429521e+00       5.509412e-02       2.146631e-02       3.602131e-02
        4400       3.548379e+00       8.514148e-01       1.420058e+00       3.483380e-02       1.606698e-02       2.395071e-02
        4410       3.487744e+00       8.372708e-01       1.395794e+00       1.949792e-02       1.068002e-02       1.690517e-02
        4420       3.418849e+00       8.234772e-01       1.368079e+00       1.511823e-02       1.352379e-02       1.419352e-02
        4430       3.362375e+00       8.098311e-01       1.345548e+00       2.870367e-02       1.390951e-02       1.925693e-02
        4440       3.337395e+00       8.019558e-01       1.335617e+00       4.154343e-02       2.038881e-02       2.569700e-02
        4450       3.351012e+00       8.029173e-01       1.341088e+00       2.260977e-02       1.578912e-02       1.952426e-02
        4460       3.395229e+00       8.146164e-01       1.358663e+00       1.839455e-02       1.391935e-02       1.553664e-02
        4470       3.453011e+00       8.381943e-01       1.381634e+00       1.436287e-02       7.687181e-03       1.234576e-02
        4480       3.504103e+00       8.538291e-01       1.401996e+00       1.657794e-02       9.338997e-03       1.296122e-02
        4490       3.535072e+00       8.637233e-01       1.414350e+00       1.946258e-02       1.105562e-02       1.365474e-02
        4500       3.540232e+00       8.640863e-01       1.416377e+00       1.993990e-02       1.268765e-02       1.578329e-02
        4510       3.518525e+00       8.602262e-01       1.407728e+00       1.490034e-02       9.211358e-03       1.201649e-02
        4520       3.477558e+00       8.494142e-01       1.391289e+00       1.323617e-02       7.417283e-03       1.132967e-02
        4530       3.431518e+00       8.364763e-01       1.372834e+00       1.045950e-02       7.591647e-03       9.258289e-03
        4540       3.392324e+00       8.279669e-01       1.357246e+00       1.351425e-02       1.142582e-02       1.285373e-02
        4550       3.371565e+00       8.226685e-01       1.349021e+00       1.804911e-02       1.206112e-02       1.490915e-02
        4560       3.376303e+00       8.194999e-01       1.350834e+00       1.544830e-02       1.133578e-02       1.337032e-02
        4570       3.403482e+00       8.271269e-01       1.361611e+00       1.328297e-02       1.253902e-02       1.290444e-02
        4580       3.450472e+00       8.405221e-01       1.380435e+00       1.119818e-02       5.134683e-03       9.654925e-03
        4590       3.504169e+00       8.522610e-01       1.402049e+00       1.663603e-02       1.101002e-02       1.465580e-02
        4600       3.545857e+00       8.599898e-01       1.418717e+00       2.463227e-02       1.493938e-02       1.838078e-02
        4610       3.557703e+00       8.600601e-01       1.423390e+00       3.279653e-02       1.495770e-02       2.250510e-02
        4620       3.533346e+00       8.528006e-01       1.413793e+00       2.437338e-02       1.440156e-02       1.930798e-02
        4630       3.478519e+00       8.418471e-01       1.391952e+00       1.755169e-02       5.209409e-03       1.475930e-02
        4640       3.415295e+00       8.218513e-01       1.366626e+00       1.778432e-02       1.354874e-02       1.535768e-02
        4650       3.363745e+00       8.059129e-01       1.346037e+00       1.907301e-02       1.389430e-02       1.669091e-02
        4660       3.336341e+00       8.026504e-01       1.335145e+00       3.577594e-02       1.998252e-02       2.468705e-02
        4670       3.350845e+00       8.047714e-01       1.340837e+00       2.935932e-02       1.555319e-02       2.071972e-02
        4680       3.394397e+00       8.186016e-01       1.358221e+00       1.773633e-02       1.620599e-02       1.689745e-02
        4690       3.457383e+00       8.338794e-01       1.383348e+00       1.458936e-02       8.129090e-03       1.267786e-02
        4700       3.521669e+00       8.476707e-01       1.409137e+00       2.555059e-02       1.586367e-02       1.923581e-02
        4710       3.563114e+00       8.578987e-01       1.425704e+00       3.690511e-02       2.152516e-02       2.733951e-02
        4720       3.562104e+00       8.559095e-01       1.425291e+00       3.495467e-02       2.173286e-02       2.699765e-02
        4730       3.524967e+00       8.465213e-01       1.410436e+00       1.776596e-02       1.217487e-02       1.548812e-02
        4740       3.466670e+00       8.384384e-01       1.387094e+00       1.756499e-02       7.031676e-03       1.460439e-02
        4750       3.407809e+00       8.242900e-01       1.363513e+00       1.786105e-02       1.199954e-02       1.583596e-02
        4760       3.365951e+00       8.083820e-01       1.346831e+00       1.862622e-02       1.193101e-02       1.418372e-02
        4770       3.349540e+00       7.997905e-01       1.340383e+00       2.784289e-02       1.263768e-02       1.993684e-02
        4780       3.369242e+00       8.047211e-01       1.348210e+00       1.882423e-02       1.344370e-02       1.578601e-02
        4790       3.412054e+00       8.230108e-01       1.365246e+00       1.448561e-02       1.139933e-02       1.263887e-02
        4800       3.468579e+00       8.404616e-01       1.387820e+00       1.608083e-02       8.947721e-03       1.436459e-02
        4810       3.523165e+00       8.488887e-01       1.409663e+00       1.749453e-02       1.276462e-02       1.533149e-02
        4820       3.556224e+00       8.557292e-01       1.422873e+00       2.911629e-02       1.776924e-02       2.269349e-02
        4830       3.554066e+00       8.593382e-01       1.422032e+00       2.723425e-02       1.787563e-02       2.095237e-02
        4840       3.517072e+00       8.521942e-01       1.407206e+00       1.873141e-02       1.398527e-02       1.549659e-02
        4850       3.460606e+00       8.356659e-01       1.384614e+00       1.431576e-02       5.658683e-03       1.212271e-02
        4860       3.404337e+00       8.128107e-01       1.362231e+00       1.658086e-02       1.028055e-02       1.352161e-02
        4870       3.364540e+00       8.044102e-01       1.346382e+00       1.648333e-02       1.477885e-02       1.573321e-02
        4880       3.349582e+00       8.069425e-01       1.340442e+00       2.023525e-02       1.649274e-02       1.883091e-02
        4890       3.370681e+00       8.120743e-01       1.348782e+00       1.552483e-02       1.374143e-02       1.483392e-02
        4900       3.417436e+00       8.203540e-01       1.367432e+00       1.766010e-02       8.165462e-03       1.368350e-02
        4910       3.475267e+00       8.348059e-01       1.390580e+00       1.565723e-02       7.149587e-03       1.347775e-02
        4920       3.530418e+00       8.525562e-01       1.412628e+00       2.042798e-02       1.381169e-02       1.629115e-02
        4930       3.562030e+00       8.612362e-01       1.425248e+00       3.782532e-02       1.943061e-02       2.811278e-02
        4940       3.553331e+00       8.559213e-01       1.421810e+00       3.137550e-02       1.558640e-02       2.160671e-02
        4950       3.509728e+00       8.418914e-01       1.404360e+00       1.907428e-02       1.275023e-02       1.545757e-02
        4960       3.449076e+00       8.343017e-01       1.380074e+00       1.442168e-02       8.759998e-03       1.306388e-02
        4970       3.391062e+00       8.229629e-01       1.356894e+00       1.746486e-02       1.189062e-02       1.495623e-02
        4980       3.351885e+00       8.094957e-01       1.341270e+00       2.596033e-02       1.629676e-02       2.180653e-02
        4990       3.341636e+00       8.004883e-01       1.337248e+00       3.633795e-02       1.535746e-02       2.143181e-02
        5000       3.370307e+00       8.043773e-01       1.348745e+00       2.046039e-02       1.326951e-02       1.574161e-02
