#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
        2690       3.435472e+00       8.099083e-01       1.374594e+00       7.007692e-03       5.177846e-03       6.232116e-03
        2700       3.424803e+00       8.099099e-01       1.370314e+00       9.793131e-03       5.772546e-03       7.941494e-03
        2710       3.424518e+00       8.131208e-01       1.370139e+00       1.127654e-02       9.632416e-03       1.031843e-02
        2720       3.434189e+00       8.146961e-01       1.373981e+00       8.316077e-03       6.604242e-03       7.710734e-03
        2730       3.450903e+00       8.170359e-01       1.380710e+00       7.172812e-03       4.141343e-03       5.490340e-03
        2740       3.470830e+00       8.225628e-01       1.388776e+00       1.287548e-02       6.352828e-03       1.117777e-02
        2750       3.485269e+00       8.271519e-01       1.394531e+00       1.319329e-02       6.271483e-03       1.122509e-02
        2760       3.488623e+00       8.282477e-01       1.395761e+00       6.868141e-03       6.242100e-03       6.621606e-03
        2770       3.482369e+00       8.275219e-01       1.393311e+00       8.836678e-03       5.474623e-03       7.832993e-03
        2780       3.466919e+00       8.238653e-01       1.387207e+00       1.164028e-02       7.694455e-03       1.040587e-02
        2790       3.446649e+00       8.177624e-01       1.379092e+00       9.767781e-03       5.668227e-03       8.244500e-03
        2800       3.428119e+00       8.132778e-01       1.371636e+00       9.380398e-03       4.390564e-03       6.950209e-03
        2810       3.419058e+00       8.084270e-01       1.368084e+00       1.115018e-02       3.823225e-03       7.109428e-03
        2820       3.422896e+00       8.087566e-01       1.369791e+00       1.220129e-02       7.947227e-03       9.936294e-03
        2830       3.439800e+00       8.117356e-01       1.376712e+00       1.574780e-02       1.262774e-02       1.417170e-02
        2840       3.462523e+00       8.123565e-01       1.385780e+00       1.270954e-02       6.551134e-03       1.061930e-02
        2850       3.483152e+00       8.209113e-01       1.393904e+00       7.271052e-03       4.172029e-03       5.337697e-03
        2860       3.497225e+00       8.278933e-01       1.399642e+00       1.371162e-02       5.601397e-03       1.191542e-02
        2870       3.491958e+00       8.257625e-01       1.397520e+00       1.834922e-02       1.179558e-02       1.538547e-02
        2880       3.471467e+00       8.209239e-01       1.389157e+00       9.335221e-03       4.117381e-03       7.777195e-03
        2890       3.448398e+00       8.181263e-01       1.379829e+00       8.588503e-03       3.353283e-03       5.790141e-03
        2900       3.432712e+00       8.172383e-01       1.373585e+00       1.008327e-02       9.279069e-03       9.559219e-03
        2910       3.425708e+00       8.191868e-01       1.370799e+00       1.346907e-02       1.083216e-02       1.154183e-02
        2920       3.427681e+00       8.200209e-01       1.371552e+00       1.184519e-02       7.912150e-03       9.124790e-03
        2930       3.438958e+00       8.264865e-01       1.375974e+00       9.739711e-03       2.506662e-03       5.924612e-03
        2940       3.456410e+00       8.351652e-01       1.382897e+00       8.887092e-03       7.436426e-03       8.092537e-03
        2950       3.474189e+00       8.389852e-01       1.390014e+00       1.157711e-02       3.480308e-03       9.669055e-03
        2960       3.485002e+00       8.429310e-01       1.394280e+00       1.070916e-02       6.329535e-03       8.455358e-03
        2970       3.486438e+00       8.420559e-01       1.394809e+00       5.498058e-03       4.695891e-03       5.212984e-03
        2980       3.479297e+00       8.397829e-01       1.391973e+00       1.032255e-02       5.861062e-03       8.599891e-03
        2990       3.463625e+00       8.349802e-01       1.385735e+00       1.246330e-02       6.008113e-03       1.077646e-02
        3000       3.442720e+00       8.301827e-01       1.377311e+00       8.965783e-03       7.488345e-03       7.882027e-03
        3010       3.425549e+00       8.271741e-01       1.370422e+00       9.367980e-03       3.755730e-03       5.745480e-03
        3020       3.419340e+00       8.247612e-01       1.367950e+00       1.049219e-02       8.203680e-03       9.699676e-03
        3030       3.423925e+00       8.279911e-01       1.369742e+00       1.276626e-02       8.641512e-03       1.145207e-02
        3040       3.438409e+00       8.363115e-01       1.375459e+00       9.691419e-03       4.911222e-03       8.693026e-03
        3050       3.458977e+00       8.435702e-01       1.383630e+00       5.231598e-03       4.486361e-03       5.007780e-03
        3060       3.480336e+00       8.451602e-01       1.392244e+00       8.042283e-03       4.558134e-03       6.756417e-03
        3070       3.493019e+00       8.462501e-01       1.397423e+00       1.377428e-02       9.176828e-03       1.212103e-02
        3080       3.487222e+00       8.486185e-01       1.395049e+00       1.196638e-02       7.709211e-03       1.062403e-02
        3090       3.466713e+00       8.473521e-01       1.386735e+00       5.733475e-03       4.086251e-03       4.855401e-03
        3100       3.445100e+00       8.417611e-01       1.378115e+00       9.407389e-03       7.110900e-03       8.504887e-03
        3110       3.428387e+00       8.411400e-01       1.371455e+00       1.347658e-02       3.446986e-03       1.131688e-02
        3120       3.419661e+00       8.464006e-01       1.367913e+00       1.181011e-02       8.165445e-03       1.083624e-02
        3130       3.423509e+00       8.460158e-01       1.369421e+00       6.963687e-03       4.016042e-03       6.203135e-03
        3140       3.437408e+00       8.485012e-01       1.374975e+00       6.919144e-03       4.755191e-03       6.311773e-03
        3150       3.455824e+00       8.508090e-01       1.382416e+00       1.011301e-02       2.890531e-03       8.318872e-03
        3160       3.471530e+00       8.517950e-01       1.388745e+00       1.021390e-02       5.361726e-03       8.689396e-03
        3170       3.480954e+00       8.501519e-01       1.392510e+00       6.475466e-03       4.968091e-03       5.593605e-03
        3180       3.483775e+00       8.507950e-01       1.393645e+00       7.843932e-03       2.934186e-03       6.214660e-03
        3190       3.478938e+00       8.496919e-01       1.391742e+00       1.035715e-02       2.630525e-03       8.096354e-03
        3200       3.466111e+00       8.430819e-01       1.386691e+00       9.048044e-03       4.097901e-03       7.738339e-03
        3210       3.449345e+00       8.353392e-01       1.380062e+00       8.717377e-03       5.517163e-03       6.803574e-03
        3220       3.434859e+00       8.291014e-01       1.374326e+00       9.676515e-03       6.773395e-03       7.940504e-03
        3230       3.427320e+00       8.264989e-01       1.371350e+00       1.004934e-02       9.624172e-03       9.876571e-03
        3240       3.428797e+00       8.233220e-01       1.372042e+00       1.167513e-02       9.728122e-03       1.094972e-02
        3250       3.438515e+00       8.201914e-01       1.376066e+00       1.001470e-02       8.077378e-03       9.037287e-03
        3260       3.456813e+00       8.234249e-01       1.383489e+00       1.022127e-02       5.528742e-03       8.556317e-03
        3270       3.478212e+00       8.297165e-01       1.392055e+00       1.383826e-02       5.017762e-03       1.180891e-02
        3280       3.491276e+00       8.298274e-01       1.397252e+00       1.237015e-02       6.157685e-03       9.898926e-03
        3290       3.491666e+00       8.229764e-01       1.397535e+00       9.691680e-03       5.439005e-03       7.615298e-03
        3300       3.479184e+00       8.192279e-01       1.392633e+00       8.876297e-03       6.968323e-03       7.714538e-03
        3310       3.459110e+00       8.173686e-01       1.384569e+00       9.210679e-03       7.730451e-03       8.376458e-03
        3320       3.437920e+00       8.115161e-01       1.376015e+00       1.171447e-02       9.430537e-03       1.055601e-02
        3330       3.423674e+00       8.068626e-01       1.370343e+00       1.353461e-02       1.095349e-02       1.217308e-02
        3340       3.420072e+00       8.063812e-01       1.368939e+00       1.272366e-02       1.003670e-02       1.115764e-02
        3350       3.430121e+00       8.112561e-01       1.372911e+00       1.287590e-02       9.055899e-03       1.169227e-02
        3360       3.448825e+00       8.176072e-01       1.380270e+00       1.406116e-02       9.003306e-03       1.251129e-02
        3370       3.468358e+00       8.191941e-01       1.388025e+00       1.005742e-02       6.363491e-03       8.997922e-03
        3380       3.483815e+00       8.222948e-01       1.394207e+00       9.975587e-03       6.989490e-03       8.775707e-03
        3390       3.489894e+00       8.288840e-01       1.396582e+00       1.064154e-02       7.881884e-03       8.867606e-03
        3400       3.484696e+00       8.285029e-01       1.394435e+00       9.997345e-03       6.132934e-03       8.557037e-03
        3410       3.469846e+00       8.251984e-01       1.388398e+00       1.028583e-02       5.462311e-03       8.221233e-03
        3420       3.451148e+00       8.234513e-01       1.380858e+00       9.021398e-03       6.881062e-03       7.725620e-03
        3430       3.435747e+00       8.232004e-01       1.374652e+00       8.851216e-03       7.064175e-03       8.086580e-03
        3440       3.428657e+00       8.239594e-01       1.371760e+00       9.128857e-03       8.208966e-03       8.795992e-03
        3450       3.430901e+00       8.251715e-01       1.372590e+00       8.822707e-03       7.138860e-03       7.956754e-03
        3460       3.440784e+00       8.287878e-01       1.376484e+00       8.127177e-03       5.520769e-03       6.913623e-03
        3470       3.454941e+00       8.381337e-01       1.382098e+00       8.185875e-03       4.630202e-03       6.897235e-03
        3480       3.469152e+00       8.471048e-01       1.387751e+00       8.661045e-03       4.878331e-03       7.392486e-03
        3490       3.478973e+00       8.506854e-01       1.391674e+00       8.907029e-03       3.573626e-03       7.275493e-03
        3500       3.481714e+00       8.526453e-01       1.392753e+00       6.845690e-03       4.340962e-03       6.282020e-03
        3510       3.477074e+00       8.552406e-01       1.390892e+00       7.605806e-03       4.170489e-03       6.351452e-03
        3520       3.466463e+00       8.566630e-01       1.386638e+00       8.319502e-03       2.954967e-03       6.816588e-03
        3530       3.452504e+00       8.524692e-01       1.381036e+00       7.690395e-03       4.102374e-03       6.530180e-03
        3540       3.438695e+00       8.468108e-01       1.375540e+00       6.981397e-03       4.027764e-03       6.231624e-03
        3550       3.429228e+00       8.410142e-01       1.371801e+00       9.283060e-03       6.626220e-03       7.582523e-03
        3560       3.428179e+00       8.347288e-01       1.371445e+00       8.609003e-03       7.192115e-03       8.048059e-03
        3570       3.436750e+00       8.335643e-01       1.374927e+00       1.135519e-02       8.051980e-03       1.010775e-02
        3580       3.452938e+00       8.371531e-01       1.381457e+00       9.286397e-03       6.154962e-03       8.402939e-03
        3590       3.472246e+00       8.375511e-01       1.389273e+00       9.618954e-03       4.020573e-03       7.795369e-03
        3600       3.487549e+00       8.349399e-01       1.395490e+00       1.280692e-02       5.280883e-03       1.014314e-02
        3610       3.490429e+00       8.376851e-01       1.396606e+00       1.128863e-02       6.366301e-03       9.444385e-03
        3620       3.480434e+00       8.390780e-01       1.392544e+00       1.009496e-02       8.505122e-03       9.342489e-03
        3630       3.461509e+00       8.340315e-01       1.385025e+00       1.004695e-02       6.714894e-03       8.868038e-03
        3640       3.440112e+00       8.254646e-01       1.376563e+00       1.059819e-02       8.942135e-03       9.450217e-03
        3650       3.424785e+00       8.194264e-01       1.370594e+00       1.248480e-02       9.720082e-03       1.179515e-02
        3660       3.418702e+00       8.135944e-01       1.368178e+00       1.392858e-02       1.039721e-02       1.193236e-02
        3670       3.425858e+00       8.153512e-01       1.370950e+00       1.153979e-02       6.472640e-03       8.709084e-03
        3680       3.444836e+00       8.236109e-01       1.378577e+00       1.133994e-02       7.835211e-03       9.965105e-03
        3690       3.467270e+00       8.304460e-01       1.387551e+00       1.237250e-02       7.773546e-03       1.082594e-02
        3700       3.484110e+00       8.314100e-01       1.394172e+00       9.206255e-03       6.130475e-03       8.294131e-03
        3710       3.490732e+00       8.332094e-01       1.396723e+00       1.395822e-02       7.299636e-03       9.377390e-03
        3720       3.485737e+00       8.335065e-01       1.394735e+00       9.210903e-03       5.859074e-03       8.244746e-03
        3730       3.471473e+00       8.277842e-01       1.389121e+00       1.115362e-02       6.419344e-03       9.699208e-03
        3740       3.453615e+00       8.183861e-01       1.382016e+00       1.137080e-02       6.113685e-03       9.738876e-03
        3750       3.437373e+00       8.138572e-01       1.375415e+00       8.676332e-03       5.690628e-03       6.778575e-03
        3760       3.429643e+00       8.142041e-01       1.372269e+00       1.013220e-02       8.143702e-03       8.746335e-03
        3770       3.431507e+00       8.157250e-01       1.373030e+00       1.136225e-02       8.573224e-03       1.042433e-02
        3780       3.440303e+00       8.170694e-01       1.376503e+00       9.165226e-03       7.745677e-03       8.426986e-03
        3790       3.454541e+00       8.192120e-01       1.382147e+00       7.668841e-03       4.820602e-03       5.804383e-03
        3800       3.470180e+00       8.247139e-01       1.388370e+00       9.064016e-03       5.740463e-03       7.259362e-03
        3810       3.481787e+00       8.284170e-01       1.393029e+00       9.592791e-03       4.702612e-03       8.340416e-03
        3820       3.485639e+00       8.267032e-01       1.394598e+00       8.885821e-03       5.796211e-03       7.569077e-03
        3830       3.480814e+00       8.225479e-01       1.392686e+00       7.514847e-03       5.271540e-03       5.925661e-03
        3840       3.468606e+00       8.204444e-01       1.387800e+00       8.785423e-03       5.139420e-03       7.688963e-03
        3850       3.451374e+00       8.160949e-01       1.380964e+00       1.287560e-02       6.287427e-03       1.133175e-02
        3860       3.432068e+00       8.074055e-01       1.373308e+00       1.177187e-02       6.627335e-03       1.014229e-02
        3870       3.419064e+00       7.988194e-01       1.368180e+00       9.756669e-03       5.798626e-03       7.600734e-03
        3880       3.421462e+00       7.980924e-01       1.369231e+00       1.285357e-02       8.862948e-03       1.134663e-02
        3890       3.434863e+00       8.049861e-01       1.374551e+00       1.457923e-02       1.208067e-02       1.321356e-02
        3900       3.456126e+00       8.092372e-01       1.383059e+00       9.197348e-03       6.948178e-03       8.427521e-03
        3910       3.478404e+00       8.095547e-01       1.392024e+00       8.394449e-03       4.316619e-03       5.425101e-03
        3920       3.492676e+00       8.175699e-01       1.397668e+00       7.647761e-03       6.379803e-03       6.969810e-03
        3930       3.492987e+00       8.256810e-01       1.397703e+00       1.266478e-02       1.081291e-02       1.169365e-02
        3940       3.477934e+00       8.244420e-01       1.391718e+00       1.375524e-02       7.453250e-03       1.222052e-02
        3950       3.453528e+00       8.167662e-01       1.381935e+00       8.251675e-03       5.048467e-03       7.086325e-03
        3960       3.433866e+00       8.141837e-01       1.374031e+00       7.412729e-03       5.554115e-03       6.459363e-03
        3970       3.424370e+00       8.195740e-01       1.370199e+00       1.397968e-02       9.671872e-03       1.242947e-02
        3980       3.423393e+00       8.232026e-01       1.369760e+00       1.282953e-02       1.067160e-02       1.167314e-02
        3990       3.432220e+00       8.236489e-01       1.373303e+00       8.725798e-03       4.958701e-03       6.455097e-03
        4000       3.449624e+00       8.288024e-01       1.380276e+00       6.791673e-03       5.944420e-03       6.345832e-03
        4010       3.469435e+00       8.431505e-01       1.388178e+00       1.062801e-02       4.144922e-03       8.875836e-03
        4020       3.483549e+00       8.530509e-01       1.393798e+00       1.108446e-02       6.925659e-03       9.256083e-03
        4030       3.487415e+00       8.495702e-01       1.395338e+00       6.411228e-03       5.351183e-03       5.914922e-03
        4040       3.481417e+00       8.503775e-01       1.392971e+00       6.458158e-03       2.273507e-03       4.839215e-03
        4050       3.468590e+00       8.447297e-01       1.387880e+00       1.053464e-02       4.441210e-03       8.932116e-03
        4060       3.449955e+00       8.405132e-01       1.380402e+00       1.172993e-02       6.360504e-03       1.021546e-02
        4070       3.430412e+00       8.306659e-01       1.372577e+00       8.559768e-03       6.279490e-03       7.261790e-03
        4080       3.418519e+00       8.270766e-01       1.367945e+00       1.090739e-02       6.019790e-03       7.820860e-03
        4090       3.418682e+00       8.213377e-01       1.368185e+00       1.450511e-02       1.205700e-02       1.338569e-02
        4100       3.430764e+00       8.163844e-01       1.373128e+00       1.491294e-02       9.951500e-03       1.331363e-02
        4110       3.451330e+00       8.231005e-01       1.381382e+00       8.781768e-03       6.669247e-03       7.796734e-03
        4120       3.477265e+00       8.238953e-01       1.391912e+00       1.284465e-02       5.851901e-03       8.622292e-03
        4130       3.495410e+00       8.249057e-01       1.399271e+00       2.068020e-02       1.108593e-02       1.422165e-02
        4140       3.492211e+00       8.273330e-01       1.397798e+00       1.579897e-02       1.086987e-02       1.315605e-02
        4150       3.472023e+00       8.291698e-01       1.389536e+00       9.099733e-03       3.680606e-03       7.428554e-03
        4160       3.446201e+00       8.215208e-01       1.379256e+00       6.694610e-03       3.938382e-03       5.264628e-03
        4170       3.427411e+00       8.160845e-01       1.371841e+00       1.055536e-02       7.385883e-03       9.361236e-03
        4180       3.419194e+00       8.099951e-01       1.368535e+00       1.377723e-02       1.290481e-02       1.342197e-02
        4190       3.421918e+00       8.135095e-01       1.369519e+00       1.329413e-02       1.123883e-02       1.185924e-02
        4200       3.435358e+00       8.187038e-01       1.374865e+00       1.059076e-02       2.939778e-03       6.916146e-03
        4210       3.455847e+00       8.221092e-01       1.383113e+00       9.540556e-03       7.127555e-03       8.133577e-03
        4220       3.476409e+00       8.279398e-01       1.391294e+00       1.196513e-02       6.349808e-03       9.660267e-03
        4230       3.488492e+00       8.347038e-01       1.395965e+00       1.044868e-02       7.193615e-03       9.029754e-03
        4240       3.488952e+00       8.359584e-01       1.396090e+00       7.839234e-03       5.232558e-03       6.523934e-03
        4250       3.479385e+00       8.333741e-01       1.392349e+00       8.689344e-03       5.123433e-03       6.897883e-03
        4260       3.463380e+00       8.278340e-01       1.386044e+00       1.173199e-02       6.742342e-03       1.032698e-02
        4270       3.443259e+00       8.232733e-01       1.377898e+00       1.083964e-02       1.002163e-02       1.028695e-02
        4280       3.426658e+00       8.214777e-01       1.371162e+00       1.116821e-02       4.226828e-03       7.439686e-03
        4290       3.421223e+00       8.189643e-01       1.369046e+00       1.140418e-02       8.532345e-03       9.799696e-03
        4300       3.427041e+00       8.213449e-01       1.371387e+00       1.248339e-02       1.122587e-02       1.156929e-02
        4310       3.442428e+00       8.282055e-01       1.377411e+00       9.585833e-03       8.098483e-03       8.678585e-03
        4320       3.462169e+00       8.377391e-01       1.385153e+00       7.381916e-03       4.401630e-03       6.272320e-03
        4330       3.481983e+00       8.432649e-01       1.393090e+00       6.553044e-03       4.978938e-03       5.783576e-03
        4340       3.494641e+00       8.411405e-01       1.398354e+00       1.290372e-02       8.489466e-03       1.101873e-02
        4350       3.491682e+00       8.379792e-01       1.397322e+00       1.584346e-02       6.248609e-03       1.333099e-02
        4360       3.469147e+00       8.331609e-01       1.388150e+00       8.252146e-03       6.149190e-03       7.158456e-03
        4370       3.441590e+00       8.235410e-01       1.377167e+00       1.112520e-02       8.666416e-03       1.026742e-02
        4380       3.419251e+00       8.152029e-01       1.368361e+00       1.791341e-02       9.965036e-03       1.535328e-02
        4390       3.408435e+00       8.210282e-01       1.363813e+00       1.052649e-02       9.432201e-03       9.883510e-03
        4400       3.415636e+00       8.303102e-01       1.366446e+00       9.917320e-03       5.098903e-03       6.665982e-03
        4410       3.435614e+00       8.407811e-01       1.374343e+00       6.483683e-03       4.302797e-03       5.531033e-03
        4420       3.459246e+00       8.463835e-01       1.383802e+00       7.093624e-03       4.700191e-03       5.833613e-03
        4430       3.478377e+00       8.523117e-01       1.391479e+00       1.057408e-02       7.940833e-03       8.787285e-03
        4440       3.487959e+00       8.588401e-01       1.395294e+00       9.601115e-03       3.877223e-03       7.825574e-03
        4450       3.485149e+00       8.615572e-01       1.394082e+00       5.723930e-03       3.662746e-03       4.617102e-03
        4460       3.473599e+00       8.590417e-01       1.389486e+00       9.153759e-03       2.092914e-03       7.334966e-03
        4470       3.456490e+00       8.587891e-01       1.382639e+00       1.108479e-02       5.471605e-03       9.368057e-03
        4480       3.438025e+00       8.569554e-01       1.375192e+00       5.973764e-03       4.386486e-03       5.511713e-03
        4490       3.425052e+00       8.503082e-01       1.369996e+00       4.171448e-03       3.363393e-03       3.717988e-03
        4500       3.421945e+00       8.429330e-01       1.368807e+00       7.748821e-03       5.883892e-03       7.064747e-03
        4510       3.430105e+00       8.445368e-01       1.372098e+00       7.730882e-03       4.166033e-03       6.862743e-03
        4520       3.446384e+00       8.438382e-01       1.378619e+00       6.961542e-03       4.452300e-03       6.218620e-03
        4530       3.467456e+00       8.473736e-01       1.387094e+00       6.339288e-03       3.310020e-03       5.477402e-03
        4540       3.485283e+00       8.499079e-01       1.394292e+00       7.967733e-03       5.484820e-03       6.655360e-03
        4550       3.493124e+00       8.498966e-01       1.397531e+00       1.154401e-02       6.433237e-03       9.601089e-03
        4560       3.485232e+00       8.428910e-01       1.394406e+00       1.139784e-02       7.435454e-03       9.479716e-03
        4570       3.464098e+00       8.383874e-01       1.385933e+00       7.687497e-03       4.590610e-03       5.706202e-03
        4580       3.441045e+00       8.258169e-01       1.376813e+00       9.149747e-03       7.352271e-03       8.120224e-03
        4590       3.422025e+00       8.231691e-01       1.369295e+00       1.816317e-02       1.366301e-02       1.516754e-02
        4600       3.413230e+00       8.210783e-01       1.365789e+00       1.147300e-02       9.607736e-03       1.065028e-02
        4610       3.418039e+00       8.213882e-01       1.367682e+00       1.559325e-02       7.026128e-03       9.472753e-03
        4620       3.439010e+00       8.248912e-01       1.376118e+00       1.033476e-02       9.595986e-03       9.857560e-03
        4630       3.463492e+00       8.305778e-01       1.385938e+00       1.130532e-02       8.119883e-03       9.964212e-03
        4640       3.481241e+00       8.356378e-01       1.393019e+00       8.182139e-03       6.403003e-03       6.969208e-03
        4650       3.488389e+00       8.367520e-01       1.395835e+00       7.097534e-03       4.672869e-03       5.272655e-03
        4660       3.485021e+00       8.356789e-01       1.394428e+00       7.536206e-03       5.228476e-03       5.975246e-03
        4670       3.473743e+00       8.349051e-01       1.389900e+00       8.902656e-03       3.828810e-03       7.425150e-03
        4680       3.458287e+00       8.315865e-01       1.383722e+00       9.057103e-03       6.830956e-03       7.795263e-03
        4690       3.443076e+00       8.236245e-01       1.377672e+00       7.993838e-03       2.763884e-03       5.637914e-03
        4700       3.433143e+00       8.178619e-01       1.373721e+00       9.927974e-03       5.967379e-03       7.381255e-03
        4710       3.431363e+00       8.177124e-01       1.373014e+00       1.017565e-02       8.845496e-03       9.386818e-03
        4720       3.436810e+00       8.195205e-01       1.375177e+00       8.860363e-03       6.786010e-03       7.733768e-03
        4730       3.449321e+00       8.209711e-01       1.380209e+00       8.650740e-03       2.003669e-03       5.475400e-03
        4740       3.466526e+00       8.203099e-01       1.387156e+00       8.015469e-03       5.037084e-03       6.801578e-03
        4750       3.481874e+00       8.235119e-01       1.393258e+00       9.673318e-03       4.864269e-03       7.673325e-03
        4760       3.489665e+00       8.284777e-01       1.396309e+00       8.843370e-03       5.471347e-03       7.686427e-03
        4770       3.486405e+00       8.275699e-01       1.394999e+00       8.779324e-03       5.677956e-03       6.652054e-03
        4780       3.472646e+00       8.193950e-01       1.389583e+00       7.800281e-03       5.299572e-03       6.174508e-03
        4790       3.453231e+00       8.092476e-01       1.381898e+00       9.425218e-03       4.620110e-03       8.011574e-03
        4800       3.432983e+00       8.061787e-01       1.373742e+00       1.021898e-02       7.265869e-03       8.900258e-03
        4810       3.419160e+00       8.046800e-01       1.368138e+00       1.112478e-02       4.523651e-03       7.039545e-03
        4820       3.419723e+00       8.012180e-01       1.368439e+00       1.061160e-02       6.314578e-03       8.220134e-03
        4830       3.434656e+00       8.026531e-01       1.374474e+00       1.226699e-02       7.991417e-03       1.103309e-02
        4840       3.455072e+00       8.136146e-01       1.382504e+00       1.132545e-02       9.277770e-03       1.041421e-02
        4850       3.475370e+00       8.227553e-01       1.390501e+00       7.728105e-03       5.330865e-03       6.530770e-03
        4860       3.490112e+00       8.268539e-01       1.396396e+00       9.446419e-03       5.946187e-03       7.375634e-03
        4870       3.493489e+00       8.240932e-01       1.397893e+00       1.262615e-02       7.006469e-03       1.107103e-02
        4880       3.481237e+00       8.217658e-01       1.392955e+00       1.072997e-02       5.531052e-03       8.289982e-03
        4890       3.459239e+00       8.209400e-01       1.384028e+00       6.866373e-03       2.711512e-03       4.860405e-03
        4900       3.438774e+00       8.158989e-01       1.375839e+00       8.543611e-03       5.865581e-03       7.139328e-03
        4910       3.425179e+00       8.127367e-01       1.370419e+00       9.053787e-03       7.621354e-03       8.495587e-03
        4920       3.421963e+00       8.182674e-01       1.369090e+00       1.009607e-02       6.945680e-03       8.020387e-03
        4930       3.429890e+00       8.269416e-01       1.372212e+00       9.960853e-03       4.050068e-03       6.181571e-03
        4940       3.446361e+00       8.332487e-01       1.378759e+00       6.895222e-03       2.770618e-03       5.098495e-03
        4950       3.465260e+00       8.401106e-01       1.386308e+00       7.846371e-03       4.969580e-03       7.095132e-03
        4960       3.479526e+00       8.491551e-01       1.392001e+00       9.157057e-03       3.212740e-03       7.546548e-03
        4970       3.484244e+00       8.532211e-01       1.393832e+00       6.177417e-03       4.786078e-03       5.460930e-03
        4980       3.480917e+00       8.526412e-01       1.392490e+00       6.179730e-03       4.422620e-03       5.471976e-03
        4990       3.471296e+00       8.534052e-01       1.388651e+00       8.645460e-03       4.585266e-03       7.658674e-03
        5000       3.457775e+00       8.498093e-01       1.383209e+00       6.996220e-03       4.918370e-03       6.459930e-03
