#       step         max_devi_e         min_devi_e         avg_devi_e         max_devi_f         min_devi_f         avg_devi_f
        2690       3.432694e+00       8.040131e-01       1.373688e+00       1.622070e-02       1.144033e-02       1.362781e-02
        2700       3.479240e+00       8.429997e-01       1.391953e+00       1.030161e-02       6.654527e-03       8.312385e-03
        2710       3.508649e+00       8.522761e-01       1.403722e+00       2.550422e-02       1.384618e-02       1.694988e-02
        2720       3.505163e+00       8.454697e-01       1.402450e+00       1.713839e-02       1.238409e-02       1.465193e-02
        2730       3.474160e+00       8.278009e-01       1.390128e+00       1.534687e-02       1.164623e-02       1.316989e-02
        2740       3.436326e+00       8.158048e-01       1.374942e+00       8.991281e-03       7.834699e-03       8.477930e-03
        2750       3.408828e+00       8.124327e-01       1.363928e+00       1.679430e-02       9.934503e-03       1.389439e-02
        2760       3.401502e+00       8.091397e-01       1.361021e+00       1.265983e-02       9.696588e-03       1.187344e-02
        2770       3.410077e+00       8.126774e-01       1.364371e+00       1.575404e-02       9.716530e-03       1.247413e-02
        2780       3.433698e+00       8.191890e-01       1.373780e+00       9.892298e-03       6.553441e-03       7.738731e-03
        2790       3.464141e+00       8.257564e-01       1.385961e+00       1.007006e-02       7.203460e-03       8.645879e-03
        2800       3.490009e+00       8.341915e-01       1.396347e+00       1.311008e-02       9.777687e-03       1.112871e-02
        2810       3.502014e+00       8.348827e-01       1.401257e+00       1.173160e-02       8.149602e-03       9.653967e-03
        2820       3.492785e+00       8.272166e-01       1.397679e+00       8.900449e-03       4.143243e-03       7.667542e-03
        2830       3.467422e+00       8.215807e-01       1.387564e+00       1.142127e-02       7.533699e-03       9.694603e-03
        2840       3.435103e+00       8.153593e-01       1.374582e+00       1.544981e-02       1.129765e-02       1.330892e-02
        2850       3.406873e+00       8.037350e-01       1.363347e+00       1.276544e-02       1.004148e-02       1.149120e-02
        2860       3.395934e+00       7.962928e-01       1.359140e+00       2.642423e-02       1.041113e-02       1.496543e-02
        2870       3.408934e+00       7.931406e-01       1.364619e+00       1.533211e-02       1.188795e-02       1.344339e-02
        2880       3.437732e+00       7.991223e-01       1.376131e+00       1.660413e-02       1.129849e-02       1.418397e-02
        2890       3.472402e+00       8.104716e-01       1.389920e+00       1.467310e-02       9.836130e-03       1.329629e-02
        2900       3.503746e+00       8.105328e-01       1.402865e+00       2.746046e-02       7.989282e-03       1.795647e-02
        2910       3.508722e+00       8.011582e-01       1.405401e+00       4.920521e-02       1.637346e-02       3.043249e-02
        2920       3.482853e+00       7.948828e-01       1.395028e+00       2.920875e-02       1.067336e-02       1.898962e-02
        2930       3.438066e+00       7.871117e-01       1.376838e+00       2.608101e-02       1.384582e-02       1.856717e-02
        2940       3.399252e+00       7.718662e-01       1.361533e+00       2.408364e-02       1.756440e-02       2.076436e-02
        2950       3.387069e+00       7.672416e-01       1.357001e+00       3.418256e-02       1.517468e-02       2.270351e-02
        2960       3.400421e+00       7.655610e-01       1.362503e+00       4.060294e-02       1.769183e-02       2.562638e-02
        2970       3.435562e+00       7.829741e-01       1.375969e+00       1.612910e-02       9.266506e-03       1.263341e-02
        2980       3.478909e+00       8.122383e-01       1.392707e+00       1.495999e-02       7.915799e-03       1.167525e-02
        2990       3.507142e+00       8.266504e-01       1.403841e+00       2.169617e-02       1.469442e-02       1.750574e-02
        3000       3.507186e+00       8.288242e-01       1.403633e+00       1.565001e-02       6.534712e-03       1.184399e-02
        3010       3.486230e+00       8.241569e-01       1.395115e+00       9.518514e-03       6.801446e-03       8.344525e-03
        3020       3.457870e+00       8.219979e-01       1.383696e+00       1.203854e-02       9.849377e-03       1.085362e-02
        3030       3.431014e+00       8.181862e-01       1.372927e+00       1.165310e-02       9.326671e-03       1.042978e-02
        3040       3.412522e+00       8.128462e-01       1.365541e+00       1.489636e-02       8.899912e-03       1.122949e-02
        3050       3.409042e+00       8.048820e-01       1.364286e+00       1.460042e-02       7.905276e-03       1.085617e-02
        3060       3.422989e+00       8.057141e-01       1.369978e+00       1.170825e-02       9.911670e-03       1.079968e-02
        3070       3.447871e+00       8.183523e-01       1.379874e+00       1.187179e-02       1.005667e-02       1.111624e-02
        3080       3.475915e+00       8.269099e-01       1.391046e+00       1.050309e-02       9.060283e-03       9.470157e-03
        3090       3.498822e+00       8.321385e-01       1.400199e+00       1.247298e-02       7.135430e-03       1.004108e-02
        3100       3.505046e+00       8.292614e-01       1.402777e+00       1.623810e-02       1.209151e-02       1.387431e-02
        3110       3.490213e+00       8.247042e-01       1.396859e+00       1.328602e-02       9.610037e-03       1.094532e-02
        3120       3.459809e+00       8.210455e-01       1.384653e+00       8.084653e-03       5.882202e-03       6.983965e-03
        3130       3.424318e+00       8.129477e-01       1.370410e+00       1.455462e-02       9.286336e-03       1.165387e-02
        3140       3.396676e+00       8.030838e-01       1.359424e+00       2.018129e-02       1.877835e-02       1.934281e-02
        3150       3.389142e+00       7.966620e-01       1.356486e+00       1.433224e-02       1.041260e-02       1.280620e-02
        3160       3.407558e+00       8.075707e-01       1.363763e+00       2.637262e-02       1.230303e-02       1.599671e-02
        3170       3.447627e+00       8.254051e-01       1.379664e+00       1.357281e-02       1.226413e-02       1.285178e-02
        3180       3.490482e+00       8.376228e-01       1.396618e+00       1.616542e-02       1.009692e-02       1.342577e-02
        3190       3.513974e+00       8.450941e-01       1.405911e+00       2.996670e-02       1.382132e-02       1.883555e-02
        3200       3.507505e+00       8.438804e-01       1.403291e+00       1.037995e-02       6.619792e-03       8.746665e-03
        3210       3.476476e+00       8.335576e-01       1.391083e+00       1.426890e-02       7.532829e-03       1.146404e-02
        3220       3.435151e+00       8.154511e-01       1.374722e+00       1.728652e-02       8.131295e-03       1.371434e-02
        3230       3.399872e+00       7.950375e-01       1.360664e+00       1.645362e-02       1.263119e-02       1.443405e-02
        3240       3.386416e+00       7.849849e-01       1.355456e+00       1.758817e-02       6.583743e-03       1.345756e-02
        3250       3.403421e+00       7.889013e-01       1.362309e+00       2.015123e-02       1.329764e-02       1.660691e-02
        3260       3.437147e+00       8.013544e-01       1.375642e+00       1.387279e-02       1.228752e-02       1.296022e-02
        3270       3.475735e+00       8.072763e-01       1.391019e+00       1.063161e-02       8.363450e-03       9.387180e-03
        3280       3.507630e+00       8.070095e-01       1.403928e+00       1.701930e-02       8.200242e-03       1.258066e-02
        3290       3.515997e+00       8.103365e-01       1.407347e+00       1.873322e-02       1.391046e-02       1.583568e-02
        3300       3.497906e+00       8.072126e-01       1.400062e+00       1.427423e-02       9.835001e-03       1.210469e-02
        3310       3.463640e+00       7.934336e-01       1.386444e+00       1.101518e-02       6.212619e-03       9.271962e-03
        3320       3.429205e+00       7.782256e-01       1.372932e+00       1.784040e-02       1.115842e-02       1.368216e-02
        3330       3.406564e+00       7.637760e-01       1.364258e+00       2.542652e-02       9.231798e-03       1.785101e-02
        3340       3.402936e+00       7.664026e-01       1.362578e+00       2.206197e-02       1.116562e-02       1.543325e-02
        3350       3.421823e+00       7.803100e-01       1.369709e+00       1.642486e-02       5.192400e-03       1.100146e-02
        3360       3.457871e+00       7.903656e-01       1.384103e+00       1.314576e-02       8.254351e-03       1.142009e-02
        3370       3.492104e+00       7.938908e-01       1.397932e+00       1.646845e-02       1.137167e-02       1.363356e-02
        3380       3.510674e+00       7.988203e-01       1.405282e+00       1.464400e-02       8.580136e-03       1.148681e-02
        3390       3.510463e+00       8.038832e-01       1.405090e+00       1.506257e-02       1.123459e-02       1.366990e-02
        3400       3.487043e+00       7.999392e-01       1.395762e+00       2.026714e-02       1.309600e-02       1.687252e-02
        3410       3.450237e+00       7.892224e-01       1.381164e+00       1.293576e-02       9.977293e-03       1.138222e-02
        3420       3.413619e+00       7.694127e-01       1.366961e+00       2.348054e-02       1.010290e-02       1.599302e-02
        3430       3.392250e+00       7.684798e-01       1.358344e+00       2.221386e-02       9.465735e-03       1.616895e-02
        3440       3.397209e+00       7.827304e-01       1.359941e+00       2.302753e-02       1.110605e-02       1.856946e-02
        3450       3.427086e+00       7.961749e-01       1.371638e+00       1.591363e-02       8.508278e-03       1.258291e-02
        3460       3.471093e+00       8.087287e-01       1.389195e+00       9.490168e-03       5.612343e-03       7.073193e-03
        3470       3.509425e+00       8.157718e-01       1.404646e+00       1.845294e-02       1.209154e-02       1.490711e-02
        3480       3.521340e+00       8.306276e-01       1.409437e+00       2.608317e-02       1.682585e-02       2.141560e-02
        3490       3.496179e+00       8.216555e-01       1.399499e+00       2.556265e-02       1.363353e-02       1.783414e-02
        3500       3.453789e+00       7.839846e-01       1.383176e+00       1.426499e-02       1.094440e-02       1.191005e-02
        3510       3.418877e+00       7.678327e-01       1.369865e+00       2.643990e-02       1.315992e-02       1.993938e-02
        3520       3.404209e+00       7.613777e-01       1.364048e+00       2.393840e-02       1.509624e-02       2.020329e-02
        3530       3.411468e+00       7.649464e-01       1.366562e+00       2.380495e-02       6.971571e-03       1.848227e-02
        3540       3.439827e+00       7.752046e-01       1.377714e+00       1.953172e-02       7.982618e-03       1.333782e-02
        3550       3.474971e+00       7.843425e-01       1.391788e+00       1.991196e-02       1.380919e-02       1.607534e-02
        3560       3.497131e+00       8.004852e-01       1.400309e+00       2.386729e-02       1.230266e-02       1.612248e-02
        3570       3.500681e+00       8.090158e-01       1.401303e+00       1.968150e-02       9.469886e-03       1.426517e-02
        3580       3.486447e+00       8.095865e-01       1.395407e+00       1.525784e-02       8.273302e-03       1.144016e-02
        3590       3.460768e+00       8.021926e-01       1.385216e+00       1.135048e-02       5.489626e-03       1.004812e-02
        3600       3.431995e+00       7.949685e-01       1.373745e+00       1.226725e-02       9.555886e-03       1.092585e-02
        3610       3.411186e+00       7.969510e-01       1.365248e+00       1.261198e-02       7.174803e-03       9.145941e-03
        3620       3.407148e+00       8.003205e-01       1.363480e+00       1.379922e-02       7.035165e-03       1.107306e-02
        3630       3.421550e+00       8.029005e-01       1.369322e+00       1.492782e-02       1.304420e-02       1.411643e-02
        3640       3.447044e+00       8.039418e-01       1.379700e+00       1.126529e-02       5.369056e-03       9.739432e-03
        3650       3.473912e+00       8.120067e-01       1.390441e+00       1.002040e-02       5.319166e-03       7.614334e-03
        3660       3.495875e+00       8.210668e-01       1.399122e+00       1.388401e-02       8.800380e-03       1.145011e-02
        3670       3.500520e+00       8.241329e-01       1.400877e+00       1.652622e-02       1.330303e-02       1.542563e-02
        3680       3.481460e+00       8.173136e-01       1.393202e+00       1.176195e-02       9.987834e-03       1.090630e-02
        3690       3.443301e+00       8.065876e-01       1.377911e+00       6.364035e-03       4.794048e-03       5.502678e-03
        3700       3.400552e+00       8.101991e-01       1.360855e+00       1.684991e-02       1.134283e-02       1.497881e-02
        3710       3.377110e+00       8.078288e-01       1.351721e+00       2.843535e-02       1.631642e-02       2.211071e-02
        3720       3.385750e+00       7.914567e-01       1.355670e+00       2.636245e-02       1.278466e-02       1.801029e-02
        3730       3.423493e+00       8.069421e-01       1.370843e+00       1.666681e-02       1.115989e-02       1.396869e-02
        3740       3.475464e+00       8.180235e-01       1.391922e+00       2.870104e-02       1.475561e-02       1.995533e-02
        3750       3.508034e+00       8.201108e-01       1.405495e+00       6.850955e-02       2.017544e-02       3.919610e-02
        3760       3.492281e+00       8.176964e-01       1.398823e+00       5.151788e-02       1.599237e-02       2.973349e-02
        3770       3.451617e+00       8.204137e-01       1.381640e+00       1.176576e-02       6.173842e-03       7.867991e-03
        3780       3.411014e+00       8.206533e-01       1.364880e+00       2.280617e-02       1.456350e-02       1.767102e-02
        3790       3.385576e+00       8.223586e-01       1.354530e+00       2.279271e-02       1.494914e-02       1.922468e-02
        3800       3.384357e+00       8.219311e-01       1.353929e+00       1.460676e-02       9.951404e-03       1.184738e-02
        3810       3.409951e+00       8.301286e-01       1.364198e+00       1.488933e-02       8.307710e-03       1.156759e-02
        3820       3.451436e+00       8.382357e-01       1.380921e+00       1.861623e-02       8.860099e-03       1.621883e-02
        3830       3.487747e+00       8.445501e-01       1.395420e+00       1.494112e-02       9.660890e-03       1.282792e-02
        3840       3.504959e+00       8.487099e-01       1.402206e+00       1.559312e-02       4.730132e-03       8.604306e-03
        3850       3.499923e+00       8.460698e-01       1.400281e+00       1.848338e-02       9.671644e-03       1.288040e-02
        3860       3.475521e+00       8.427100e-01       1.390634e+00       1.497278e-02       7.845874e-03       1.288783e-02
        3870       3.439879e+00       8.290564e-01       1.376392e+00       1.081404e-02       9.909181e-03       1.022498e-02
        3880       3.412494e+00       8.179929e-01       1.365432e+00       1.024069e-02       5.386475e-03       7.271193e-03
        3890       3.402682e+00       8.240309e-01       1.361460e+00       1.333371e-02       1.016335e-02       1.146980e-02
        3900       3.410492e+00       8.243708e-01       1.364629e+00       1.669095e-02       1.186100e-02       1.387919e-02
        3910       3.433190e+00       8.302612e-01       1.373703e+00       1.193324e-02       1.093192e-02       1.146032e-02
        3920       3.463575e+00       8.336413e-01       1.385830e+00       6.806478e-03       3.847110e-03       4.762107e-03
        3930       3.493486e+00       8.447174e-01       1.397850e+00       1.450409e-02       9.586943e-03       1.226514e-02
        3940       3.506780e+00       8.407553e-01       1.403256e+00       1.803180e-02       1.493437e-02       1.654664e-02
        3950       3.495502e+00       8.382709e-01       1.398778e+00       1.401523e-02       7.657762e-03       1.027977e-02
        3960       3.469358e+00       8.205295e-01       1.388526e+00       9.157737e-03       4.962325e-03       7.270366e-03
        3970       3.437952e+00       8.017970e-01       1.376319e+00       1.519958e-02       9.751612e-03       1.286642e-02
        3980       3.407602e+00       7.917693e-01       1.364397e+00       1.886551e-02       1.445262e-02       1.578318e-02
        3990       3.391018e+00       7.813270e-01       1.358116e+00       2.506895e-02       1.084706e-02       1.708198e-02
        4000       3.406702e+00       7.749229e-01       1.364546e+00       1.988171e-02       7.514874e-03       1.338835e-02
        4010       3.448208e+00       7.720458e-01       1.381563e+00       2.645632e-02       1.852096e-02       2.174256e-02
        4020       3.495846e+00       7.784721e-01       1.400704e+00       3.444566e-02       2.320762e-02       2.739077e-02
        4030       3.518490e+00       7.864979e-01       1.409556e+00       4.087852e-02       1.281939e-02       2.604050e-02
        4040       3.511990e+00       7.826310e-01       1.407130e+00       4.037478e-02       1.691341e-02       2.772631e-02
        4050       3.479127e+00       7.841457e-01       1.393723e+00       2.599692e-02       1.952764e-02       2.371274e-02
        4060       3.433021e+00       7.763056e-01       1.374988e+00       2.474737e-02       1.702240e-02       2.018076e-02
        4070       3.401012e+00       7.695841e-01       1.362070e+00       2.023508e-02       5.090776e-03       1.177001e-02
        4080       3.394300e+00       7.809036e-01       1.359184e+00       2.051683e-02       1.622977e-02       1.831665e-02
        4090       3.414491e+00       7.921963e-01       1.366844e+00       1.884241e-02       1.619114e-02       1.745160e-02
        4100       3.444064e+00       8.062591e-01       1.378345e+00       1.213901e-02       8.513799e-03       1.059815e-02
        4110       3.475684e+00       8.193807e-01       1.390867e+00       6.584593e-03       4.633824e-03       5.431905e-03
        4120       3.496831e+00       8.255897e-01       1.399466e+00       1.323536e-02       7.445972e-03       1.101096e-02
        4130       3.499274e+00       8.324528e-01       1.400401e+00       1.598759e-02       8.103099e-03       1.337879e-02
        4140       3.480778e+00       8.361825e-01       1.392713e+00       1.081319e-02       5.791723e-03       8.713772e-03
        4150       3.452677e+00       8.297356e-01       1.381472e+00       5.948368e-03       3.211519e-03       4.968473e-03
        4160       3.429040e+00       8.186179e-01       1.372267e+00       1.407809e-02       1.106613e-02       1.310874e-02
        4170       3.410212e+00       8.138273e-01       1.364848e+00       2.042620e-02       1.388338e-02       1.704302e-02
        4180       3.407339e+00       8.157439e-01       1.363562e+00       1.311197e-02       7.353710e-03       8.881888e-03
        4190       3.423077e+00       8.269204e-01       1.369734e+00       1.404138e-02       7.272620e-03       1.066880e-02
        4200       3.454583e+00       8.380857e-01       1.382400e+00       1.693837e-02       1.028847e-02       1.445456e-02
        4210       3.482620e+00       8.393565e-01       1.393678e+00       1.377136e-02       6.210589e-03       1.171854e-02
        4220       3.495632e+00       8.471341e-01       1.398730e+00       1.341374e-02       3.469565e-03       6.990898e-03
        4230       3.494956e+00       8.502580e-01       1.398508e+00       1.405815e-02       8.722802e-03       1.070684e-02
        4240       3.474978e+00       8.280312e-01       1.390827e+00       1.737063e-02       1.325039e-02       1.540694e-02
        4250       3.441551e+00       8.111894e-01       1.377599e+00       1.283186e-02       9.919336e-03       1.099721e-02
        4260       3.409667e+00       7.976513e-01       1.365085e+00       2.165900e-02       7.566120e-03       1.237592e-02
        4270       3.401900e+00       7.841010e-01       1.362291e+00       1.650719e-02       1.342884e-02       1.462243e-02
        4280       3.414230e+00       7.724726e-01       1.367707e+00       2.231921e-02       1.786408e-02       1.935568e-02
        4290       3.443039e+00       7.736399e-01       1.379328e+00       2.332662e-02       1.414113e-02       1.784070e-02
        4300       3.480776e+00       7.844761e-01       1.394187e+00       2.890982e-02       5.958331e-03       1.703424e-02
        4310       3.512719e+00       7.849029e-01       1.407174e+00       4.898376e-02       2.584446e-02       3.319760e-02
        4320       3.512708e+00       7.763563e-01       1.407469e+00       3.426168e-02       2.045084e-02       2.709621e-02
        4330       3.468212e+00       7.586237e-01       1.389704e+00       3.737670e-02       1.092001e-02       1.966765e-02
        4340       3.417030e+00       7.595253e-01       1.368899e+00       3.216495e-02       1.188480e-02       2.105369e-02
        4350       3.380671e+00       7.707983e-01       1.354329e+00       3.380222e-02       3.116926e-02       3.308291e-02
        4360       3.384873e+00       7.829949e-01       1.355753e+00       2.674206e-02       1.477671e-02       1.939150e-02
        4370       3.415161e+00       8.033759e-01       1.367594e+00       2.988893e-02       1.207991e-02       1.720165e-02
        4380       3.457835e+00       8.147215e-01       1.384439e+00       1.472291e-02       5.481322e-03       9.235065e-03
        4390       3.491804e+00       8.205387e-01       1.397857e+00       1.868335e-02       1.224074e-02       1.522981e-02
        4400       3.505960e+00       8.188385e-01       1.403453e+00       2.274032e-02       1.488009e-02       1.795685e-02
        4410       3.494425e+00       8.192691e-01       1.398726e+00       1.694004e-02       5.639469e-03       1.126989e-02
        4420       3.469423e+00       8.152941e-01       1.388704e+00       1.191202e-02       8.401569e-03       9.890921e-03
        4430       3.441459e+00       8.021085e-01       1.377777e+00       1.675042e-02       8.237260e-03       1.392521e-02
        4440       3.416076e+00       7.883034e-01       1.367830e+00       1.749738e-02       1.238883e-02       1.440030e-02
        4450       3.407466e+00       7.842807e-01       1.364349e+00       1.621005e-02       5.838208e-03       1.055023e-02
        4460       3.418520e+00       7.913492e-01       1.368650e+00       1.581614e-02       9.514082e-03       1.212188e-02
        4470       3.443344e+00       7.995048e-01       1.378522e+00       1.583781e-02       1.115577e-02       1.336621e-02
        4480       3.471593e+00       8.054834e-01       1.389830e+00       1.377151e-02       9.586434e-03       1.131479e-02
        4490       3.493297e+00       8.050699e-01       1.398550e+00       1.961990e-02       5.491353e-03       1.025958e-02
        4500       3.501284e+00       8.109118e-01       1.401680e+00       1.883844e-02       8.100477e-03       1.344602e-02
        4510       3.490854e+00       8.138045e-01       1.397388e+00       1.798730e-02       1.179863e-02       1.549309e-02
        4520       3.461592e+00       8.034664e-01       1.385743e+00       1.354637e-02       6.577621e-03       1.101551e-02
        4530       3.427713e+00       7.917373e-01       1.372301e+00       1.232572e-02       4.549308e-03       7.215898e-03
        4540       3.406254e+00       7.830535e-01       1.363824e+00       1.728802e-02       1.173705e-02       1.477278e-02
        4550       3.400968e+00       7.854650e-01       1.361555e+00       2.004197e-02       1.435980e-02       1.703195e-02
        4560       3.414943e+00       7.917527e-01       1.366916e+00       1.413571e-02       8.654236e-03       1.132612e-02
        4570       3.444946e+00       7.959618e-01       1.379068e+00       8.759396e-03       6.709170e-03       7.790041e-03
        4580       3.479843e+00       7.959054e-01       1.393276e+00       1.834701e-02       1.372618e-02       1.513514e-02
        4590       3.501434e+00       8.041052e-01       1.401629e+00       1.795420e-02       1.083680e-02       1.544043e-02
        4600       3.493551e+00       8.097843e-01       1.398079e+00       1.195742e-02       9.759018e-03       1.054830e-02
        4610       3.462493e+00       8.061441e-01       1.385717e+00       1.172382e-02       8.151481e-03       1.054728e-02
        4620       3.423763e+00       8.075340e-01       1.370737e+00       2.368855e-02       1.567457e-02       2.025847e-02
        4630       3.399432e+00       7.762941e-01       1.361646e+00       2.152343e-02       1.184897e-02       1.715346e-02
        4640       3.400356e+00       7.592507e-01       1.362605e+00       3.687039e-02       9.582127e-03       1.920968e-02
        4650       3.432318e+00       7.603399e-01       1.375478e+00       3.647965e-02       6.478001e-03       2.035476e-02
        4660       3.470929e+00       7.831331e-01       1.390244e+00       1.794892e-02       1.310501e-02       1.508950e-02
        4670       3.495737e+00       7.959598e-01       1.399778e+00       3.080331e-02       1.545382e-02       2.208600e-02
        4680       3.500385e+00       7.981455e-01       1.401619e+00       2.067272e-02       3.808181e-03       1.361504e-02
        4690       3.488301e+00       7.921804e-01       1.396916e+00       1.783870e-02       8.447352e-03       1.221424e-02
        4700       3.467199e+00       7.879326e-01       1.388419e+00       1.399365e-02       1.000831e-02       1.256999e-02
        4710       3.441603e+00       7.869654e-01       1.377893e+00       1.436840e-02       1.009066e-02       1.188440e-02
        4720       3.423228e+00       7.818762e-01       1.370546e+00       1.403129e-02       5.572281e-03       1.035372e-02
        4730       3.420479e+00       7.776326e-01       1.369710e+00       1.648235e-02       9.218005e-03       1.257931e-02
        4740       3.431663e+00       7.765005e-01       1.374264e+00       1.778370e-02       9.497357e-03       1.422720e-02
        4750       3.452150e+00       7.869241e-01       1.382085e+00       1.085193e-02       7.476903e-03       8.706886e-03
        4760       3.476340e+00       7.984878e-01       1.391483e+00       1.198744e-02       7.440789e-03       1.032492e-02
        4770       3.495576e+00       8.022017e-01       1.399297e+00       1.650934e-02       1.137465e-02       1.379023e-02
        4780       3.499726e+00       7.965011e-01       1.401208e+00       1.970458e-02       1.162573e-02       1.467036e-02
        4790       3.485458e+00       7.875312e-01       1.395589e+00       1.500607e-02       8.904937e-03       1.161067e-02
        4800       3.457482e+00       7.848544e-01       1.384251e+00       8.667508e-03       3.390620e-03       6.889198e-03
        4810       3.429465e+00       7.777667e-01       1.373203e+00       1.710904e-02       1.150590e-02       1.360257e-02
        4820       3.410928e+00       7.728299e-01       1.366071e+00       2.093472e-02       1.415513e-02       1.731648e-02
        4830       3.408090e+00       7.707439e-01       1.365008e+00       2.496345e-02       9.403038e-03       1.616867e-02
        4840       3.431244e+00       7.819522e-01       1.373878e+00       1.407548e-02       6.881707e-03       9.980595e-03
        4850       3.467414e+00       8.148236e-01       1.387898e+00       1.776376e-02       1.129404e-02       1.568911e-02
        4860       3.496618e+00       8.423672e-01       1.399335e+00       1.731178e-02       1.415844e-02       1.563252e-02
        4870       3.503502e+00       8.409699e-01       1.401851e+00       1.501136e-02       4.327578e-03       8.428810e-03
        4880       3.484989e+00       8.360621e-01       1.394341e+00       1.490030e-02       8.983625e-03       1.129892e-02
        4890       3.448261e+00       8.231189e-01       1.379679e+00       1.457231e-02       1.048383e-02       1.278996e-02
        4900       3.411258e+00       8.064971e-01       1.365036e+00       1.782339e-02       9.262869e-03       1.405584e-02
        4910       3.393155e+00       7.890300e-01       1.358009e+00       1.343496e-02       5.670052e-03       9.264870e-03
        4920       3.403018e+00       7.893843e-01       1.362026e+00       1.465041e-02       7.737957e-03       1.106093e-02
        4930       3.432880e+00       8.090757e-01       1.373686e+00       1.270238e-02       1.050812e-02       1.139636e-02
        4940       3.461370e+00       8.207159e-01       1.385025e+00       1.194841e-02       8.914359e-03       1.040761e-02
        4950       3.482366e+00       8.262242e-01       1.393457e+00       6.548973e-03       4.643631e-03       5.730811e-03
        4960       3.492176e+00       8.244447e-01       1.397462e+00       1.015767e-02       6.345205e-03       8.243161e-03
        4970       3.489617e+00       8.258506e-01       1.396444e+00       1.245632e-02       1.055238e-02       1.157342e-02
        4980       3.472612e+00       8.279346e-01       1.389532e+00       9.575923e-03       6.928726e-03       8.531497e-03
        4990       3.448426e+00       8.214639e-01       1.379867e+00       7.188254e-03       3.651201e-03       5.454706e-03
        5000       3.428293e+00       8.101267e-01       1.371981e+00       9.680769e-03       8.347602e-03       9.084262e-03
